Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.)
2017-11-22 19:00,13.33,35.23,0.408,0.0,25.86,97.2,201.7
2017-11-22 18:00,13.33,35.17,19.2,0.0,28.39,100.7,205.9
2017-11-22 17:00,13.33,35.66,0.374,0.0,31.49,123.9,215.3
2017-11-22 16:00,13.33,35.35,0.374,0.0,33.98,100.7,209.4
2017-11-22 15:00,13.32,35.72,0.442,0.0,36.1,118.0,213.6
2017-11-22 14:00,13.33,35.6,0.408,0.419,36.32,74.67,206.7
2017-11-22 13:00,13.33,35.96,0.374,2.097,38.07,84.7,219.0
2017-11-22 12:00,13.33,35.9,0.442,0.28,36.14,101.4,216.1
2017-11-22 11:00,13.33,35.23,0.408,0.419,33.49,80.4,200.9
2017-11-22 10:00,13.33,35.11,0.374,0.0,27.85,90.9,200.6
2017-11-22 09:00,13.35,35.47,0.408,0.14,30.45,74.81,207.4
2017-11-22 08:00,13.34,36.09,0.408,0.28,34.65,90.9,214.6
2017-11-22 07:00,13.35,36.09,98.4,0.419,36.89,80.7,213.0
2017-11-22 06:00,13.35,35.9,0.442,0.28,36.36,81.0,213.3
2017-11-22 05:00,13.35,35.66,0.408,0.559,38.7,90.3,207.1
2017-11-22 04:00,13.35,35.72,0.374,0.559,37.66,95.1,206.5
2017-11-22 03:00,13.35,35.84,0.374,0.28,41.26,89.8,208.3
2017-11-22 02:00,13.35,36.09,0.374,0.419,38.45,91.2,211.9
2017-11-22 01:00,13.35,35.78,10.26,0.419,36.23,102.9,205.3
2017-11-22 00:00,13.35,36.02,0.408,0.419,39.6,100.8,205.7
2017-11-21 23:00,13.36,35.78,68.13,0.419,38.97,85.0,207.7
2017-11-21 22:00,13.36,35.72,93.3,0.14,35.91,80.4,203.2
2017-11-21 21:00,13.36,36.15,91.1,0.28,39.35,99.4,206.4
2017-11-21 20:00,13.36,35.84,100.0,0.0,40.03,91.0,204.9
2017-11-21 19:00,13.36,35.6,100.0,0.28,41.08,90.6,205.7
2017-11-21 18:00,13.36,35.47,100.0,0.419,42.28,98.4,199.8
2017-11-21 17:00,13.36,35.6,100.0,0.14,43.05,97.2,204.8
2017-11-21 16:00,13.36,35.6,100.0,0.14,39.62,101.9,207.0
2017-11-21 15:00,13.36,35.6,100.0,1.258,44.68,102.6,208.2
2017-11-21 14:00,13.36,35.6,100.0,0.699,44.85,113.8,198.2
2017-11-21 13:00,13.37,35.6,100.0,9.93,48.24,117.6,190.1
2017-11-21 12:00,13.38,36.15,100.0,12.3,44.5,91.0,188.2
2017-11-21 11:00,13.38,36.46,100.0,10.63,38.62,72.85,183.0
2017-11-21 10:00,13.38,36.28,72.79,2.237,37.01,61.1,185.7
2017-11-21 09:00,13.39,36.22,72.66,7.97,37.73,68.65,180.4
2017-11-21 08:00,13.39,36.28,74.09,4.195,35.6,56.63,182.5
2017-11-21 07:00,13.4,36.65,74.02,8.25,33.78,57.89,191.3
2017-11-21 06:00,13.4,36.83,80.6,9.37,37.92,72.99,201.7
2017-11-21 05:00,13.41,38.05,91.1,1.119,32.99,81.1,202.2
2017-11-21 04:00,13.4,38.91,97.5,6.153,26.27,45.58,202.4
2017-11-21 03:00,13.42,38.06,99.9,6.292,25.31,56.5,203.7
2017-11-21 02:00,13.42,38.92,100.0,0.559,28.2,51.75,215.6
2017-11-21 01:00,13.43,38.44,99.8,0.839,29.09,63.92,222.4
2017-11-21 00:00,13.45,36.91,95.3,6.154,31.94,68.26,233.4
2017-11-20 23:00,13.45,37.09,84.4,1.119,36.19,89.0,235.5
2017-11-20 22:00,13.46,35.38,81.2,0.28,38.48,103.4,226.6
2017-11-20 21:00,13.46,33.66,78.45,0.14,37.29,90.4,223.7
2017-11-20 20:00,13.46,32.13,24.0,0.559,39.14,80.3,217.6
2017-11-20 19:00,13.45,30.61,19.68,0.0,35.55,97.9,218.7
2017-11-20 18:00,13.45,26.44,31.07,0.0,32.42,82.9,220.9
2017-11-20 17:00,13.44,22.7,57.5,0.559,32.7,106.3,216.1
2017-11-20 16:00,13.41,19.7,88.6,0.14,26.53,81.9,219.1
2017-11-20 15:00,13.4,23.43,94.8,0.419,29.02,75.22,213.0
2017-11-20 14:00,13.39,25.45,95.1,0.699,31.99,81.0,206.6
2017-11-20 13:00,13.38,25.21,95.4,0.28,39.29,118.2,204.0
2017-11-20 12:00,13.39,28.76,100.0,0.419,46.3,152.0,204.6
2017-11-20 11:00,13.4,29.61,100.0,0.14,48.37,158.6,209.2
2017-11-20 10:00,13.4,31.69,100.0,0.419,49.05,148.8,201.1
2017-11-20 09:00,13.41,31.39,96.7,0.14,47.34,153.4,193.1
2017-11-20 08:00,13.42,31.82,93.8,0.559,49.52,147.0,177.8
2017-11-20 07:00,13.43,32.31,95.5,0.28,49.61,114.1,178.1
2017-11-20 06:00,13.43,30.84,86.9,0.14,42.06,98.2,181.9
2017-11-20 05:00,13.44,31.4,81.5,0.42,38.99,102.7,188.5
2017-11-20 04:00,13.44,30.73,83.6,0.42,43.81,91.2,188.0
2017-11-20 03:00,13.44,30.67,77.06,0.28,44.64,100.8,179.8
2017-11-20 02:00,13.44,30.48,89.0,8.81,34.27,67.42,180.0
2017-11-20 01:00,13.44,31.83,100.0,4.895,31.36,68.12,180.0
2017-11-20 00:00,13.45,31.89,100.0,0.28,32.52,77.49,180.0
2017-11-19 23:00,13.46,31.58,100.0,0.14,33.92,79.17,180.0
2017-11-19 22:00,13.46,31.22,100.0,1.399,39.68,90.2,177.0
2017-11-19 21:00,13.46,29.63,100.0,1.399,44.94,106.2,176.6
2017-11-19 20:00,13.46,29.69,99.8,1.259,43.7,94.3,178.5
2017-11-19 19:00,13.46,27.79,85.9,1.678,40.97,120.4,180.0
2017-11-19 18:00,13.45,25.83,63.83,0.42,39.75,91.2,184.0
2017-11-19 17:00,13.43,24.23,52.2,1.538,38.72,101.0,188.6
2017-11-19 16:00,13.4,25.02,40.27,0.699,38.14,83.2,190.7
2017-11-19 15:00,13.39,24.6,37.11,0.28,39.4,113.7,191.5
2017-11-19 14:00,13.37,24.22,40.84,0.28,41.94,102.2,188.0
2017-11-19 13:00,13.36,25.14,38.4,0.839,43.25,93.3,190.4
2017-11-19 12:00,13.36,24.16,39.93,0.28,36.78,91.3,191.6
2017-11-19 11:00,13.39,26.19,30.76,0.559,38.02,103.1,193.1
2017-11-19 10:00,13.43,27.91,29.64,0.28,36.95,74.69,185.9
2017-11-19 09:00,13.47,26.2,26.38,10.63,38.46,80.6,187.9
2017-11-19 08:00,13.5,24.92,31.37,0.42,41.12,84.9,188.6
2017-11-19 07:00,13.5,23.87,34.74,0.14,38.74,75.39,184.3
2017-11-19 06:00,13.5,24.92,32.94,0.979,42.15,95.4,190.2
2017-11-19 05:00,13.48,23.39,38.17,0.28,37.35,122.7,182.8
2017-11-19 04:00,13.48,25.89,28.35,4.056,35.46,71.47,182.7
2017-11-19 03:00,13.47,26.93,26.72,0.979,37.55,88.7,177.4
2017-11-19 02:00,13.46,24.73,31.82,0.42,35.68,87.1,185.8
2017-11-19 01:00,13.45,23.75,33.14,0.0,30.57,90.5,177.6
2017-11-19 00:00,13.44,25.95,28.14,0.14,30.81,83.5,175.1
2017-11-18 23:00,13.43,26.8,40.92,0.0,28.38,71.04,174.7
2017-11-18 22:00,13.42,26.8,57.3,0.14,27.4,60.27,174.4
2017-11-18 21:00,13.4,26.31,64.98,0.0,23.09,58.59,172.7
2017-11-18 20:00,13.39,27.17,64.57,0.0,16.92,45.16,172.0
2017-11-18 19:00,13.37,26.55,68.98,0.0,15.81,60.26,167.2
2017-11-18 18:00,13.35,26.73,71.63,0.0,15.98,56.07,169.6
2017-11-18 17:00,13.33,27.58,65.65,0.0,14.96,59.42,170.0
2017-11-18 16:00,13.31,27.63,73.72,0.0,13.44,45.44,169.7
2017-11-18 15:00,13.29,29.1,74.33,0.0,11.26,38.73,166.2
2017-11-18 14:00,13.3,30.57,84.5,0.0,12.4,30.34,163.5
2017-11-18 13:00,13.34,31.87,84.3,0.0,3.435,20.13,165.1
2017-11-18 12:00,13.41,32.56,88.7,0.0,0.06,1.399,161.7
2017-11-18 11:00,13.48,33.05,89.3,0.0,0.038,0.14,143.7
2017-11-18 10:00,13.54,28.9,89.6,0.0,0.037,0.14,122.8
2017-11-18 09:00,13.56,25.49,88.0,0.0,0.041,0.14,121.6
2017-11-18 08:00,13.57,21.33,87.7,0.0,0.037,0.14,124.7
2017-11-18 07:00,13.56,20.04,86.5,0.0,0.026,0.14,119.6
2017-11-18 06:00,13.56,19.92,86.6,0.0,0.028,0.28,118.8
2017-11-18 05:00,13.56,18.14,87.2,0.0,0.029,0.14,119.6
2017-11-18 04:00,13.55,18.62,88.1,0.0,0.012,0.14,125.9
2017-11-18 03:00,13.54,19.96,87.3,0.0,0.0,0.0,128.7
2017-11-18 02:00,13.53,20.33,87.8,0.0,0.017,0.14,128.1
2017-11-18 01:00,13.53,19.96,87.4,0.0,0.011,0.14,127.4
2017-11-18 00:00,13.53,20.57,87.5,0.0,0.007,0.28,127.5
2017-11-17 23:00,13.54,20.2,88.6,0.0,0.005,0.14,127.5
2017-11-17 22:00,13.53,20.57,88.5,0.0,0.005,0.28,126.8
2017-11-17 21:00,13.52,21.24,88.4,0.0,0.054,2.098,117.4
2017-11-17 20:00,13.51,19.71,88.2,0.0,0.042,1.539,132.4
2017-11-17 19:00,13.5,19.59,88.3,0.0,0.08,1.678,124.9
2017-11-17 18:00,13.49,18.12,88.3,0.0,0.258,2.937,88.1
2017-11-17 17:00,13.48,19.96,90.1,0.0,0.242,2.937,103.5
2017-11-17 16:00,13.46,20.45,89.7,0.0,0.323,3.357,126.5
2017-11-17 15:00,13.46,19.96,89.1,0.0,0.241,4.476,120.8
2017-11-17 14:00,13.46,20.94,89.5,0.0,0.291,4.476,81.9
2017-11-17 13:00,13.46,20.45,88.3,0.0,0.288,3.217,106.5
2017-11-17 12:00,13.48,22.35,88.7,0.0,0.129,3.217,272.3
2017-11-17 11:00,13.51,22.16,88.7,0.0,0.06,1.818,272.3
2017-11-17 10:00,13.52,21.31,88.6,0.0,0.066,1.119,272.4
2017-11-17 09:00,13.54,19.72,88.5,0.0,0.539,4.196,272.4
2017-11-17 08:00,13.55,17.65,87.8,0.0,0.928,6.714,272.4
2017-11-17 07:00,13.55,17.95,88.4,0.0,0.857,3.077,272.4
2017-11-17 06:00,13.55,18.25,88.1,0.0,0.606,2.797,272.4
2017-11-17 05:00,13.54,18.37,88.8,0.0,0.808,7.973,272.4
2017-11-17 04:00,13.54,18.19,87.8,0.0,0.838,3.637,272.3
2017-11-17 03:00,13.54,18.12,87.8,0.0,0.68,4.196,272.3
2017-11-17 02:00,13.53,18.25,88.8,0.0,0.657,3.357,272.3
2017-11-17 01:00,13.53,18.25,88.6,0.0,0.769,2.797,272.3
2017-11-17 00:00,13.52,18.19,88.6,0.0,0.918,5.875,272.3
2017-11-16 23:00,13.51,18.0,88.1,0.0,0.807,5.875,272.3
2017-11-16 22:00,13.52,18.37,88.9,0.0,0.653,5.035,272.3
2017-11-16 21:00,13.5,18.61,88.9,0.0,0.026,0.979,272.3
2017-11-16 20:00,13.5,18.8,89.4,0.0,0.0,0.0,272.3
2017-11-16 19:00,13.5,18.98,89.0,0.0,0.032,0.559,272.3
2017-11-16 18:00,13.49,18.86,89.7,0.0,0.018,0.559,272.3
2017-11-16 17:00,13.48,19.59,89.2,0.0,0.065,7.413,272.3
2017-11-16 16:00,13.48,20.69,89.8,0.0,0.0,0.0,272.3
2017-11-16 15:00,13.47,21.67,89.8,0.0,0.0,0.0,272.3
2017-11-16 14:00,13.47,22.9,90.4,0.0,0.0,0.0,272.3
2017-11-16 13:00,13.47,24.49,90.9,0.0,0.0,0.0,272.3
2017-11-16 12:00,13.49,24.85,90.2,0.0,0.0,0.0,272.3
2017-11-16 11:00,13.5,24.61,90.0,0.0,0.0,0.0,272.3
2017-11-16 10:00,13.51,24.31,90.4,0.0,0.0,0.0,272.3
2017-11-16 09:00,13.52,22.41,89.5,0.0,0.004,0.28,272.3
2017-11-16 08:00,13.52,20.45,89.1,0.0,0.027,0.699,272.3
2017-11-16 07:00,13.53,19.78,88.8,0.0,0.037,0.14,272.3
2017-11-16 06:00,13.52,19.65,88.9,0.0,0.045,0.699,272.3
2017-11-16 05:00,13.52,19.47,89.5,0.0,0.071,1.539,272.3
2017-11-16 04:00,13.51,19.71,89.9,0.0,1.12,4.196,272.3
2017-11-16 03:00,13.5,19.84,89.9,0.0,1.398,4.336,272.3
2017-11-16 02:00,13.49,19.59,89.2,0.0,1.71,5.035,272.3
2017-11-16 01:00,13.48,19.71,88.7,0.0,1.64,4.336,272.3
2017-11-16 00:00,13.48,20.45,90.0,0.0,2.288,6.714,272.3
2017-11-15 23:00,13.48,20.69,90.0,0.0,0.397,4.196,272.3
2017-11-15 22:00,13.48,22.16,90.8,0.0,0.075,0.979,272.3
2017-11-15 21:00,13.47,22.65,91.1,0.0,0.983,2.378,272.3
2017-11-15 20:00,13.47,22.83,90.9,0.0,0.686,2.098,272.3
2017-11-15 19:00,13.48,22.41,91.3,0.0,0.073,0.979,272.3
2017-11-15 18:00,13.47,23.51,92.5,0.0,0.105,1.119,272.3
2017-11-15 17:00,13.46,24.36,92.6,0.0,0.055,1.119,272.3
2017-11-15 16:00,13.45,25.22,92.6,0.0,0.046,0.14,272.3
2017-11-15 15:00,13.46,28.22,94.4,0.0,0.042,0.14,272.3
2017-11-15 14:00,13.46,28.77,95.1,0.0,0.039,0.28,272.3
2017-11-15 13:00,13.46,28.83,96.1,0.0,0.045,0.979,272.3
2017-11-15 12:00,13.48,28.52,95.4,0.0,0.265,2.378,272.3
2017-11-15 11:00,13.48,28.16,94.9,0.0,0.141,2.238,272.3
2017-11-15 10:00,13.5,27.24,94.5,0.0,0.038,0.699,272.3
2017-11-15 09:00,13.5,26.2,93.7,0.0,0.411,3.497,272.3
2017-11-15 08:00,13.5,25.34,93.3,0.0,0.547,4.056,272.3
2017-11-15 07:00,13.51,24.85,92.2,0.0,0.652,3.916,272.3
2017-11-15 06:00,13.5,24.61,93.1,0.0,0.192,2.518,272.3
2017-11-15 05:00,13.5,24.24,92.7,0.0,0.322,3.777,272.3
2017-11-15 04:00,13.5,23.87,92.4,0.0,0.615,4.056,272.3
2017-11-15 03:00,13.5,23.39,92.0,0.0,0.233,2.937,272.3
2017-11-15 02:00,13.49,23.02,92.0,0.0,0.04,0.839,272.3
2017-11-15 01:00,13.49,23.02,91.9,0.0,0.011,0.699,272.3
2017-11-15 00:00,13.49,23.02,92.2,0.0,0.035,0.699,272.3
2017-11-14 23:00,13.48,22.47,92.0,0.0,0.032,0.699,272.3
2017-11-14 22:00,13.48,22.41,91.4,0.0,0.017,0.14,272.3
2017-11-14 21:00,13.48,22.1,91.6,0.0,0.017,0.14,272.3
2017-11-14 20:00,13.47,22.22,91.2,0.0,0.016,0.14,272.3
2017-11-14 19:00,13.47,22.53,91.3,0.0,0.019,0.14,272.3
2017-11-14 18:00,13.47,22.41,91.4,0.0,0.01,0.14,272.3
2017-11-14 17:00,13.47,22.9,92.6,0.0,0.011,0.14,272.3
2017-11-14 16:00,13.46,22.9,91.3,0.0,0.004,0.14,272.3
2017-11-14 15:00,13.46,23.87,91.5,0.0,0.014,0.42,272.3
2017-11-14 14:00,13.47,25.28,91.2,0.0,0.059,0.979,272.3
2017-11-14 13:00,13.48,25.71,91.3,0.0,0.058,0.979,272.3
2017-11-14 12:00,13.5,23.14,90.1,0.0,0.089,1.119,272.3
2017-11-14 11:00,13.5,23.87,91.7,0.0,0.062,0.559,272.3
2017-11-14 10:00,13.51,25.1,90.7,0.0,0.073,1.259,272.3
2017-11-14 09:00,13.52,23.76,91.9,0.0,0.084,1.119,272.3
2017-11-14 08:00,13.52,21.43,89.9,0.0,0.115,1.259,272.3
2017-11-14 07:00,13.53,20.45,90.6,0.0,0.185,1.958,272.3
2017-11-14 06:00,13.52,20.7,90.8,0.0,0.108,1.818,272.3
2017-11-14 05:00,13.52,19.96,90.8,0.0,0.105,1.678,272.3
2017-11-14 04:00,13.52,20.08,90.6,0.0,0.136,1.818,272.3
2017-11-14 03:00,13.51,20.57,90.7,0.0,0.151,1.958,272.3
2017-11-14 02:00,13.51,20.33,91.2,0.0,0.175,2.098,272.3
2017-11-14 01:00,13.5,20.69,91.4,0.0,0.157,2.098,272.3
2017-11-14 00:00,13.5,21.31,91.4,0.0,0.136,1.678,272.3
2017-11-13 23:00,13.5,20.75,91.7,0.0,0.127,1.259,272.3
2017-11-13 22:00,13.5,20.69,91.0,0.0,0.195,1.958,272.3
2017-11-13 21:00,13.48,20.57,91.1,0.0,0.266,2.518,272.3
2017-11-13 20:00,13.48,20.57,91.2,0.0,0.953,6.854,272.3
2017-11-13 19:00,13.48,20.63,91.0,0.0,0.27,2.518,272.3
2017-11-13 18:00,13.46,20.57,91.3,0.0,0.243,2.937,272.3
2017-11-13 17:00,13.45,20.63,91.5,0.0,0.619,6.154,272.3
2017-11-13 16:00,13.45,21.43,92.5,0.0,0.39,3.357,272.4
2017-11-13 15:00,13.44,22.47,91.5,0.0,1.929,10.21,272.4
2017-11-13 14:00,13.44,23.02,92.1,0.0,2.171,8.67,272.4
2017-11-13 13:00,13.44,23.39,92.9,0.0,1.335,7.553,272.3
2017-11-13 12:00,13.45,24.24,93.9,0.0,4.036,8.67,272.3
2017-11-13 11:00,13.45,24.98,93.4,0.0,0.305,2.518,272.3
2017-11-13 10:00,13.45,24.61,94.5,0.0,2.47,7.973,272.3
2017-11-13 09:00,13.45,23.14,93.6,0.0,3.996,10.21,272.3
2017-11-13 08:00,13.45,22.04,93.1,0.0,4.184,13.85,272.3
2017-11-13 07:00,13.45,22.53,90.9,0.0,2.953,6.994,272.4
2017-11-13 06:00,13.45,23.63,92.6,0.0,0.078,1.399,272.4
2017-11-13 05:00,13.43,24.85,94.4,0.0,0.089,1.678,272.4
2017-11-13 04:00,13.42,26.01,94.2,0.0,0.045,0.559,272.4
2017-11-13 03:00,13.42,29.13,99.5,0.0,0.078,0.839,272.4
2017-11-13 02:00,13.42,29.37,100.0,0.0,0.047,0.979,272.4
2017-11-13 01:00,13.41,29.61,100.0,0.0,0.041,0.14,272.4
2017-11-13 00:00,13.4,29.92,100.0,0.0,0.038,0.14,272.4
2017-11-12 23:00,13.4,29.18,99.6,0.0,0.039,0.14,272.4
2017-11-12 22:00,13.4,29.12,99.4,0.0,0.044,0.14,272.4
2017-11-12 21:00,13.4,28.57,98.7,0.0,0.043,0.14,272.4
2017-11-12 20:00,13.39,28.64,99.4,0.0,0.041,0.14,272.4
2017-11-12 19:00,13.39,29.12,100.0,0.0,0.044,0.14,272.4
2017-11-12 18:00,13.39,29.49,99.7,0.0,0.04,0.14,272.4
2017-11-12 17:00,13.38,30.59,99.5,0.0,0.04,0.14,272.4
2017-11-12 16:00,13.37,31.2,94.3,0.0,0.044,0.14,272.4
2017-11-12 15:00,13.38,32.92,93.5,0.0,0.043,0.14,272.4
2017-11-12 14:00,13.38,34.14,88.7,0.0,0.044,0.14,272.4
2017-11-12 13:00,13.39,33.77,94.1,0.0,0.04,0.14,272.4
2017-11-12 12:00,13.39,34.26,95.3,0.0,0.043,0.14,272.4
2017-11-12 11:00,13.41,33.84,96.9,0.0,0.039,0.14,272.4
2017-11-12 10:00,13.43,33.42,98.8,0.0,0.045,0.14,272.4
2017-11-12 09:00,13.44,32.99,99.2,0.0,0.042,0.14,272.3
2017-11-12 08:00,13.45,29.44,98.6,0.0,0.043,0.14,272.3
2017-11-12 07:00,13.45,28.77,98.0,0.0,0.038,0.14,272.3
2017-11-12 06:00,13.45,28.34,98.0,0.0,0.038,0.14,272.3
2017-11-12 05:00,13.45,28.4,98.0,0.0,0.042,0.14,272.3
2017-11-12 04:00,13.44,28.34,98.4,0.0,0.032,0.14,272.4
2017-11-12 03:00,13.44,28.04,98.2,0.0,0.037,0.14,272.4
2017-11-12 02:00,13.44,27.79,98.2,0.0,0.041,0.14,272.4
2017-11-12 01:00,13.44,27.79,97.5,0.0,0.039,0.14,272.4
2017-11-12 00:00,13.43,27.3,96.9,0.0,0.035,0.14,272.4
2017-11-11 23:00,13.43,27.11,99.0,0.0,0.037,0.14,272.4
2017-11-11 22:00,13.43,27.05,100.0,0.0,0.049,0.14,272.4
2017-11-11 21:00,13.42,27.78,100.0,0.0,0.042,0.14,272.4
2017-11-11 20:00,13.42,29.37,100.0,0.0,0.051,0.14,272.4
2017-11-11 19:00,13.42,30.59,100.0,0.0,0.048,0.14,272.4
2017-11-11 18:00,13.41,31.2,100.0,0.0,0.045,0.14,272.4
2017-11-11 17:00,13.4,31.63,100.0,0.0,0.048,0.14,272.4
2017-11-11 16:00,13.39,31.94,99.9,0.0,0.053,0.14,272.4
2017-11-11 15:00,13.39,32.43,100.0,0.0,0.04,0.14,272.4
2017-11-11 14:00,13.39,32.67,100.0,0.0,0.041,0.14,272.4
2017-11-11 13:00,13.41,32.43,100.0,0.0,0.042,0.14,272.4
2017-11-11 12:00,13.43,32.81,99.4,0.0,0.047,0.14,272.4
2017-11-11 11:00,13.45,32.2,100.0,0.0,0.042,0.14,272.3
2017-11-11 10:00,13.46,32.01,99.4,0.0,0.046,0.14,272.3
2017-11-11 09:00,13.47,29.44,96.0,0.0,0.042,0.14,272.3
2017-11-11 08:00,13.47,27.79,95.4,0.0,0.037,0.14,272.3
2017-11-11 07:00,13.47,27.48,96.5,0.0,0.042,0.14,272.3
2017-11-11 06:00,13.47,27.79,96.4,0.0,0.047,0.28,272.3
2017-11-11 05:00,13.47,27.79,96.2,0.0,0.051,0.559,272.3
2017-11-11 04:00,13.47,28.1,96.2,0.0,0.023,0.839,272.3
2017-11-11 03:00,13.47,27.91,95.7,0.0,0.018,0.839,272.3
2017-11-11 02:00,13.47,27.18,94.0,0.0,0.022,0.839,272.3
2017-11-11 01:00,13.47,26.08,93.2,0.0,0.009,0.42,272.3
2017-11-11 00:00,13.47,24.98,92.3,0.0,0.009,0.28,272.3
2017-11-10 23:00,13.46,24.73,92.8,0.0,0.01,0.28,272.3
2017-11-10 22:00,13.47,24.12,92.4,0.0,0.031,0.42,272.3
2017-11-10 21:00,13.45,24.61,92.8,0.0,0.014,0.14,272.3
2017-11-10 20:00,13.45,24.36,93.9,0.0,0.016,0.559,272.4
2017-11-10 19:00,13.45,25.22,94.3,0.0,0.009,0.42,272.4
2017-11-10 18:00,13.44,26.01,100.0,0.0,0.012,0.42,272.4
2017-11-10 17:00,13.43,27.67,100.0,0.0,0.022,0.699,272.4
2017-11-10 16:00,13.43,30.85,100.0,0.0,0.043,0.42,272.4
2017-11-10 15:00,13.43,31.58,99.5,0.0,0.061,1.119,272.4
2017-11-10 14:00,13.43,32.07,100.0,0.0,0.078,1.259,272.4
2017-11-10 13:00,13.44,31.95,100.0,0.0,0.049,0.979,272.3
2017-11-10 12:00,13.45,32.07,100.0,0.0,0.06,1.539,272.3
2017-11-10 11:00,13.47,30.24,99.7,0.0,0.052,0.699,272.3
2017-11-10 10:00,13.47,29.63,97.6,0.0,0.023,0.28,272.3
2017-11-10 09:00,13.48,27.79,96.3,0.0,0.004,0.14,272.3
2017-11-10 08:00,13.48,27.12,94.9,0.0,0.014,0.42,272.3
2017-11-10 07:00,13.48,26.32,94.2,0.0,0.045,2.378,272.3
2017-11-10 06:00,13.48,25.89,94.1,0.0,0.0,0.14,272.3
2017-11-10 05:00,13.48,25.71,94.5,0.0,0.003,0.14,272.3
2017-11-10 04:00,13.48,25.59,94.2,0.0,0.036,0.28,272.3
2017-11-10 03:00,13.48,25.34,94.1,0.0,0.038,0.14,272.3
2017-11-10 02:00,13.48,24.98,93.7,0.0,0.033,0.14,272.3
2017-11-10 01:00,13.48,24.98,93.2,0.0,0.037,0.14,272.3
2017-11-10 00:00,13.47,24.67,93.6,0.0,0.04,0.14,272.3
2017-11-09 23:00,13.47,24.24,92.7,0.0,0.017,0.14,272.3
2017-11-09 22:00,13.48,24.12,93.5,0.0,0.039,0.559,272.3
2017-11-09 21:00,13.46,24.43,93.6,0.0,0.579,2.797,272.3
2017-11-09 20:00,13.46,24.85,93.8,0.0,0.511,2.797,272.3
2017-11-09 19:00,13.46,24.98,94.1,0.0,0.416,3.357,272.3
2017-11-09 18:00,13.46,25.1,94.5,0.0,0.527,4.616,272.3
2017-11-09 17:00,13.45,25.47,95.2,0.0,0.908,3.217,272.3
2017-11-09 16:00,13.45,26.08,96.3,0.0,0.978,10.21,272.3
2017-11-09 15:00,13.44,27.18,97.9,0.0,0.642,3.497,272.3
2017-11-09 14:00,13.44,27.79,99.6,0.0,0.496,5.875,272.3
2017-11-09 13:00,13.45,29.01,100.0,0.0,0.693,4.336,272.3
2017-11-09 12:00,13.45,28.65,99.4,0.0,0.393,4.336,272.3
2017-11-09 11:00,13.45,27.73,96.8,0.0,0.184,3.916,272.3
2017-11-09 10:00,13.46,27.3,96.9,0.0,0.118,2.518,272.3
2017-11-09 09:00,13.46,26.51,96.3,0.0,0.129,2.378,272.3
2017-11-09 08:00,13.46,25.83,94.6,0.0,0.114,2.098,272.3
2017-11-09 07:00,13.47,25.96,96.7,0.0,0.057,0.839,272.3
2017-11-09 06:00,13.46,27.55,96.9,0.0,0.04,0.42,272.3
2017-11-09 05:00,13.46,27.3,97.5,0.0,0.04,0.839,272.3
2017-11-09 04:00,13.45,27.97,99.0,0.0,0.038,0.42,272.3
2017-11-09 03:00,13.45,28.65,98.9,0.0,0.024,0.28,272.3
2017-11-09 02:00,13.45,28.65,99.7,0.0,0.016,0.28,272.3
2017-11-09 01:00,13.45,28.71,98.1,0.0,0.03,0.28,272.3
2017-11-09 00:00,13.45,27.79,97.1,0.0,0.033,0.42,272.3
2017-11-08 23:00,13.46,27.85,98.0,0.0,0.032,0.28,272.3
2017-11-08 22:00,13.47,28.4,98.6,0.0,0.036,0.559,272.3
2017-11-08 21:00,13.47,28.52,98.3,0.0,0.042,0.28,272.3
2017-11-08 20:00,13.46,28.28,97.9,0.0,0.044,0.42,272.3
2017-11-08 19:00,13.47,27.79,97.5,0.0,0.041,0.14,272.3
2017-11-08 18:00,13.46,27.91,96.1,0.0,0.049,0.28,272.3
2017-11-08 17:00,13.46,27.48,96.2,0.0,0.041,0.42,272.3
2017-11-08 16:00,13.46,27.67,95.9,0.0,0.049,0.559,272.3
2017-11-08 15:00,13.46,26.81,94.5,0.0,0.037,0.559,272.3
2017-11-08 14:00,13.46,26.08,94.4,0.0,0.029,0.28,272.3
2017-11-08 13:00,13.46,25.1,92.9,0.0,0.038,0.42,272.3
2017-11-08 12:00,13.47,25.59,94.0,0.0,0.051,0.42,272.3
2017-11-08 11:00,13.47,25.96,93.9,0.0,0.03,0.28,272.3
2017-11-08 10:00,13.48,25.96,93.3,0.0,0.045,0.559,272.3
2017-11-08 09:00,13.48,25.1,92.8,0.0,0.037,0.699,272.3
2017-11-08 08:00,13.49,25.22,94.4,0.0,0.005,0.28,272.3
2017-11-08 07:00,13.49,26.57,94.1,0.0,0.047,0.699,272.3
2017-11-08 06:00,13.5,23.63,92.3,0.0,0.059,0.979,272.3
2017-11-08 05:00,13.5,23.02,91.0,0.0,0.039,0.42,272.3
2017-11-08 04:00,13.48,23.63,91.1,0.0,0.017,0.28,272.3
2017-11-08 03:00,13.48,22.9,90.8,0.0,0.005,0.28,272.3
2017-11-08 02:00,13.48,23.14,91.3,0.0,0.007,0.14,272.3
2017-11-08 01:00,13.48,23.26,91.5,0.0,0.013,0.28,272.3
2017-11-08 00:00,13.47,23.39,91.2,0.0,0.03,0.699,272.3
