Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.)
2016-09-20 22:00,13.29,36.25,56.17,0.0,0.019,0.609,0.569
2016-09-20 21:00,13.29,36.86,68.82,0.0,1.25,4.906,0.233
2016-09-20 20:00,13.29,37.59,68.89,0.0,1.002,3.62,0.077
2016-09-20 19:00,13.29,38.54,61.02,0.0,2.254,5.344,0.03
2016-09-20 18:00,13.29,40.73,60.88,0.0,2.366,8.05,318.4
2016-09-20 17:00,13.29,41.46,76.1,0.0,3.289,6.968,0.056
2016-09-20 16:00,13.29,42.68,71.84,0.0,3.604,9.3,275.4
2016-09-20 15:00,13.29,44.38,71.03,0.0,4.817,9.54,269.8
2016-09-20 14:00,13.29,45.24,73.67,0.0,5.204,10.21,258.3
2016-09-20 13:00,13.29,45.11,60.82,0.068,5.613,10.82,250.4
2016-09-20 12:00,13.29,44.14,69.81,0.0,5.017,11.33,213.8
2016-09-20 11:00,13.29,44.99,73.33,0.203,3.834,9.0,132.5
2016-09-20 10:00,13.29,42.07,81.0,0.643,4.019,8.76,103.2
2016-09-20 09:00,13.29,43.29,76.04,0.846,4.263,6.902,90.7
2016-09-20 08:00,13.29,40.41,58.54,2.065,3.741,5.686,9.43
2016-09-20 07:00,13.29,36.52,35.27,0.0,1.529,5.145,0.071
2016-09-20 06:00,13.3,34.69,46.23,0.0,1.722,4.942,0.022
2016-09-20 05:00,13.29,35.91,31.95,0.0,0.044,1.015,0.028
2016-09-20 04:00,13.3,36.28,33.03,0.0,0.188,2.471,0.154
2016-09-20 03:00,13.3,35.91,38.59,0.0,3.048,13.47,359.9
2016-09-20 02:00,13.3,36.03,53.95,0.0,1.023,6.092,2.63
2016-09-20 01:00,13.3,37.5,19.43,1.557,4.433,8.83,0.094
2016-09-20 00:00,13.3,36.28,23.62,2.031,6.259,9.85,0.043
2016-09-19 23:00,13.3,36.76,25.18,1.726,5.44,10.93,0.019
2016-09-19 22:00,13.3,35.79,26.6,1.591,6.169,13.23,359.9
2016-09-19 21:00,13.3,35.3,36.15,1.692,6.135,12.02,0.175
2016-09-19 20:00,13.3,35.18,32.49,2.268,7.072,14.01,0.159
2016-09-19 19:00,13.3,34.94,51.65,1.794,5.897,13.27,0.153
2016-09-19 18:00,13.3,35.3,88.3,1.861,6.406,15.98,0.014
2016-09-19 17:00,13.29,35.9,82.5,1.523,6.117,20.1,0.084
2016-09-19 16:00,13.29,36.51,92.3,2.031,6.446,14.01,360.0
2016-09-19 15:00,13.29,36.76,89.5,3.08,6.938,14.79,359.9
2016-09-19 14:00,13.3,36.64,94.8,3.418,11.21,27.79,353.4
2016-09-19 13:00,13.3,35.67,98.0,8.97,17.38,31.44,322.9
2016-09-19 12:00,13.29,35.66,98.0,2.606,14.7,30.73,298.7
2016-09-19 11:00,13.29,35.89,97.6,4.534,12.7,23.28,292.8
2016-09-19 10:00,13.29,36.99,93.4,5.888,14.42,26.87,301.3
2016-09-19 09:00,13.29,36.63,91.3,8.7,18.17,23.89,302.8
2016-09-19 08:00,,,,,,,
2016-09-19 07:00,,,,,,,
2016-09-19 06:00,,,,,,,
2016-09-19 05:00,,,,,,,
2016-09-19 04:00,,,,,,,
2016-09-19 03:00,,,,,,,
2016-09-19 02:00,,,,,,,
2016-09-19 01:00,,,,,,,
2016-09-19 00:00,,,,,,,
2016-09-18 23:00,,,,,,,
2016-09-18 22:00,,,,,,,
2016-09-18 21:00,,,,,,,
2016-09-18 20:00,,,,,,,
2016-09-18 19:00,,,,,,,
2016-09-18 18:00,,,,,,,
2016-09-18 17:00,,,,,,,
2016-09-18 16:00,,,,,,,
2016-09-18 15:00,,,,,,,
2016-09-18 14:00,,,,,,,
2016-09-18 13:00,,,,,,,
2016-09-18 12:00,,,,,,,
2016-09-18 11:00,,,,,,,
2016-09-18 10:00,,,,,,,
2016-09-18 09:00,,,,,,,
2016-09-18 08:00,,,,,,,
