Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.),"Precipitation ("")","24 hour snowfall ("")","Snow Depth ("")"
2016-09-14 01:00,13.61,45.28,26.78,-0.168,0.366,5.249,3.97,0.0,30.87,7.4
2016-09-14 00:00,13.61,45.76,27.19,-0.034,0.155,2.187,7.41,0.0,30.94,7.4
2016-09-13 23:00,13.61,47.46,15.28,-0.034,0.37,2.086,1.89,0.0,30.94,8.46
2016-09-13 22:00,13.6,46.0,23.76,-0.034,0.116,2.591,355.5,0.0,30.94,8.46
2016-09-13 21:00,13.61,45.15,30.82,-0.034,0.727,5.114,353.6,0.0,30.94,8.66
2016-09-13 20:00,13.61,45.88,31.76,-0.034,0.083,2.153,5.778,0.0,30.94,7.67
2016-09-13 19:00,13.6,45.76,41.59,-0.034,0.0,0.101,29.21,0.0,31.0,5.931
2016-09-13 18:00,13.6,44.9,47.77,-0.034,0.121,1.749,342.3,0.0,30.94,5.45
2016-09-13 17:00,13.6,49.12,37.81,-0.034,0.922,3.632,294.5,0.0,30.94,5.45
2016-09-13 16:00,13.6,55.63,30.4,-0.034,0.566,5.313,265.3,0.0,30.81,4.65
2016-09-13 15:00,13.64,58.3,28.65,-0.034,1.987,7.5,127.1,0.0,30.68,4.65
2016-09-13 14:00,13.62,54.8,30.47,-0.034,3.635,11.37,139.0,0.0,30.81,4.912
2016-09-13 13:00,13.6,53.6,29.6,0.0,5.677,14.63,139.7,0.0,30.81,4.912
2016-09-13 12:00,13.6,51.54,33.7,0.0,6.134,14.53,133.0,0.0,30.81,5.97
2016-09-13 11:00,13.62,50.71,33.1,0.336,6.57,15.11,112.9,0.0,30.81,5.529
2016-09-13 10:00,13.6,46.47,30.41,2.927,10.58,21.53,86.6,0.0,-229.0,5.529
2016-09-13 09:00,13.61,46.61,32.1,6.09,16.23,30.79,89.4,0.0,30.81,4.954
2016-09-13 08:00,13.59,45.52,32.77,5.35,16.56,28.06,86.9,0.0,30.87,4.954
2016-09-13 07:00,13.61,43.46,38.76,5.888,16.41,32.64,86.8,0.0,30.94,5.153
2016-09-13 06:00,13.61,43.22,39.77,4.778,12.71,30.18,91.0,0.0,30.94,6.544
2016-09-13 05:00,13.61,41.88,42.73,4.273,10.88,30.65,87.1,0.0,30.94,5.484
2016-09-13 04:00,13.59,42.01,45.02,6.023,12.86,27.66,76.6,0.0,30.94,5.484
2016-09-13 03:00,13.59,42.25,46.7,6.124,17.41,36.51,87.5,0.0,30.94,6.676
2016-09-13 02:00,13.61,42.61,41.39,4.509,15.51,33.45,85.0,0.0,31.0,6.544
2016-09-13 01:00,13.61,42.13,46.84,4.206,13.13,32.37,89.6,0.0,30.94,6.544
2016-09-13 00:00,13.61,41.88,48.12,9.66,18.73,31.29,87.4,0.0,30.94,4.159
2016-09-12 23:00,13.59,42.25,47.17,9.42,19.93,31.56,83.0,0.0,30.94,4.159
2016-09-12 22:00,13.6,42.25,46.9,7.44,15.97,30.79,83.9,0.0,30.94,6.146
2016-09-12 21:00,13.63,42.49,46.23,7.54,15.87,28.8,84.5,0.0,30.94,5.352
2016-09-12 20:00,13.59,42.85,43.74,1.077,10.58,27.12,89.7,0.0,31.0,5.352
2016-09-12 19:00,13.59,43.1,42.73,1.379,5.524,15.04,49.8,0.0,30.94,6.424
2016-09-12 18:00,13.61,43.7,42.33,0.0,4.648,16.96,66.15,0.0,30.94,5.929
2016-09-12 17:00,13.61,45.14,40.37,0.606,5.68,15.07,53.14,0.0,-228.5,5.929
2016-09-12 16:00,13.62,48.64,38.08,0.0,6.868,25.73,78.0,0.0,30.88,5.177
2016-09-12 15:00,13.62,48.88,37.87,0.0,9.25,23.24,84.1,0.0,30.81,5.177
2016-09-12 14:00,13.59,49.12,38.01,0.639,7.7,20.89,86.8,0.0,30.81,4.891
2016-09-12 13:00,13.62,48.89,41.58,0.404,10.24,20.89,84.6,0.0,30.81,4.891
2016-09-12 12:00,13.61,47.44,41.24,2.355,10.43,22.64,90.5,0.0,30.94,5.536
2016-09-12 11:00,13.6,47.44,39.7,2.557,10.4,24.96,82.8,0.0,30.94,6.52
2016-09-12 10:00,13.6,45.75,46.7,1.918,13.37,26.65,88.0,0.0,30.94,6.52
2016-09-12 09:00,13.6,45.64,39.84,0.0,6.749,28.5,96.1,0.0,30.94,8.3
2016-09-12 08:00,13.61,48.31,39.24,-0.034,2.38,10.87,201.3,0.0,30.87,4.843
2016-09-12 07:00,13.6,40.44,66.3,-0.034,0.864,6.024,256.7,0.0,31.07,4.843
2016-09-12 06:00,13.6,38.75,67.17,-0.034,6.112,19.15,331.7,0.0,31.07,7.04
2016-09-12 05:00,13.6,40.32,53.17,0.0,6.12,25.68,6.594,0.0,30.93,5.55
2016-09-12 04:00,13.59,40.67,60.36,0.0,4.908,18.54,82.1,0.0,30.94,5.55
2016-09-12 03:00,13.61,41.4,58.75,0.0,7.14,21.3,89.2,0.0,30.94,5.868
2016-09-12 02:00,13.59,40.67,63.06,2.927,8.85,23.35,76.6,0.0,30.94,6.279
2016-09-12 01:00,13.61,41.88,56.39,1.851,8.24,20.63,60.62,0.0,30.94,6.345
2016-09-12 00:00,13.61,42.25,55.59,3.129,9.66,26.01,85.1,0.0,30.94,6.345
2016-09-11 23:00,13.61,43.46,51.82,4.038,15.03,27.69,81.5,0.0,30.94,5.086
2016-09-11 22:00,13.61,43.58,58.61,2.322,11.44,26.08,88.1,0.0,30.94,5.086
2016-09-11 21:00,13.61,46.01,56.19,-0.034,4.818,18.47,93.7,0.0,30.8,4.797
2016-09-11 20:00,13.59,43.37,66.24,-0.034,0.542,4.981,126.8,0.0,31.0,4.61
2016-09-11 19:00,13.59,37.91,83.5,-0.034,0.516,4.509,37.96,0.0,31.0,4.61
2016-09-11 18:00,13.6,37.89,83.8,0.0,5.383,13.56,326.9,0.0,-224.0,7.92
2016-09-11 17:00,13.59,39.94,81.4,4.071,10.98,19.31,321.4,0.0,30.94,5.168
2016-09-11 16:00,13.6,43.92,72.6,5.55,11.17,18.74,310.3,0.0,30.94,5.168
2016-09-11 15:00,13.62,46.82,66.06,5.281,11.33,18.47,303.8,0.0,30.81,5.309
2016-09-11 14:00,13.62,47.55,66.46,5.281,10.52,17.66,295.1,0.0,-232.5,5.177
2016-09-11 13:00,13.6,48.4,62.16,3.767,9.27,16.89,295.7,0.0,-230.9,5.177
2016-09-11 12:00,13.6,48.52,58.12,3.835,8.89,16.48,294.2,0.0,30.81,6.501
2016-09-11 11:00,13.62,47.79,63.3,1.615,6.818,11.4,282.2,0.0,30.81,6.501
2016-09-11 10:00,13.62,47.31,67.34,2.388,6.66,14.94,294.2,0.0,30.94,7.29
2016-09-11 09:00,13.61,50.35,31.76,3.566,10.02,20.73,311.8,0.0,30.87,7.31
2016-09-11 08:00,13.62,49.39,31.9,2.86,8.35,16.99,305.7,0.0,30.8,7.4
2016-09-11 07:00,13.63,45.88,32.1,3.6,9.98,20.52,313.5,0.0,30.94,7.34
2016-09-11 06:00,13.6,47.09,25.91,5.35,11.39,22.27,317.3,0.0,30.94,7.34
2016-09-11 05:00,13.61,44.67,42.73,7.17,13.62,24.53,318.8,0.0,30.94,7.93
2016-09-11 04:00,13.61,45.76,36.74,8.14,13.58,21.06,314.1,0.0,30.94,5.232
2016-09-11 03:00,13.61,45.64,38.22,6.83,13.57,21.23,316.6,0.0,30.81,5.232
2016-09-11 02:00,13.63,46.59,36.06,8.55,16.09,26.07,318.9,0.0,30.94,4.933
2016-09-11 01:00,13.61,47.56,42.39,7.57,14.75,27.22,315.5,0.0,30.81,4.933
2016-09-11 00:00,13.62,48.17,48.17,9.49,15.19,25.8,317.7,0.0,30.87,4.404
2016-09-10 23:00,13.6,49.02,85.0,7.37,14.52,23.75,312.0,0.0,30.87,2.752
2016-09-10 22:00,13.62,50.95,80.8,7.43,14.97,24.99,309.7,0.0,30.94,2.752
2016-09-10 21:00,13.62,51.18,80.1,7.33,13.5,22.54,310.4,0.0,30.81,4.113
2016-09-10 20:00,13.61,51.42,80.0,5.718,12.24,19.48,313.6,0.0,30.81,4.25
2016-09-10 19:00,13.62,52.27,77.5,7.03,12.51,19.27,311.7,0.0,-232.0,4.515
2016-09-10 18:00,13.62,52.75,72.8,4.978,10.7,17.39,311.3,0.0,30.81,6.04
2016-09-10 17:00,13.62,55.16,54.88,2.892,8.58,17.76,306.9,0.0,30.81,1.967
2016-09-10 16:00,13.61,60.71,53.93,4.001,9.73,16.31,309.0,0.0,30.82,1.967
2016-09-10 15:00,13.62,64.08,51.71,3.16,8.26,16.2,303.5,0.0,30.62,3.46
2016-09-10 14:00,13.62,65.66,47.2,0.874,7.55,14.22,302.7,0.0,30.62,2.136
2016-09-10 13:00,13.61,66.51,45.59,2.589,8.78,16.31,294.3,0.0,-301.8,2.136
2016-09-10 12:00,13.6,66.02,44.18,0.975,6.732,12.34,282.6,0.0,30.62,3.657
2016-09-10 11:00,13.61,65.3,42.63,0.874,5.207,11.33,275.2,0.0,30.62,3.657
2016-09-10 10:00,13.61,65.8,38.6,0.0,3.308,8.71,286.2,0.0,30.62,5.127
2016-09-10 09:00,13.61,65.92,34.57,-0.034,0.807,9.35,237.3,0.0,30.62,5.127
2016-09-10 08:00,13.64,66.78,26.84,-0.034,-0.002,0.0,171.4,0.0,30.75,6.303
2016-09-10 07:00,13.6,62.08,23.21,-0.034,-0.001,0.0,72.0,0.0,30.81,6.303
2016-09-10 06:00,13.6,59.9,22.4,-0.101,-0.001,0.0,36.61,0.0,-234.0,6.899
2016-09-10 05:00,13.61,57.48,25.16,-0.034,-0.001,0.034,26.46,0.0,30.81,6.568
2016-09-10 04:00,13.62,57.48,20.25,-0.034,-0.001,0.0,23.3,0.0,30.81,6.236
2016-09-10 03:00,13.62,57.48,30.34,-0.034,-0.001,0.0,18.73,0.0,30.88,6.236
2016-09-10 02:00,13.6,56.75,27.85,-0.034,-0.002,0.0,11.04,0.0,30.88,5.707
2016-09-10 01:00,13.62,57.48,31.89,-0.034,-0.001,0.0,10.8,0.0,30.88,5.707
2016-09-10 00:00,13.62,57.36,25.9,-0.034,-0.001,0.0,14.09,0.0,30.81,6.236
2016-09-09 23:00,13.62,57.96,24.55,-0.034,-0.001,0.0,10.38,0.0,30.81,6.236
2016-09-09 22:00,13.62,58.81,29.13,-0.034,-0.001,0.0,6.262,0.0,30.81,6.501
2016-09-09 21:00,13.62,57.84,26.24,-0.034,-0.002,0.0,17.36,0.0,30.81,6.501
2016-09-09 20:00,13.6,57.84,26.71,-0.034,0.0,0.0,12.77,0.0,30.88,7.23
2016-09-09 19:00,13.6,56.87,27.31,-0.034,0.0,0.168,15.26,0.0,30.81,5.711
2016-09-09 18:00,13.6,56.75,32.76,-0.034,0.108,2.051,38.39,0.0,30.81,5.711
2016-09-09 17:00,13.6,55.52,45.47,-0.034,0.263,5.01,96.8,0.0,30.81,3.155
2016-09-09 16:00,13.6,61.2,36.85,-0.034,0.46,4.572,119.6,0.0,-298.1,3.155
2016-09-09 15:00,13.62,62.27,33.35,-0.034,0.997,5.043,123.4,0.0,30.55,4.385
2016-09-09 14:00,13.62,62.4,32.01,0.0,2.184,11.63,131.4,0.0,30.68,6.21
2016-09-09 13:00,13.62,60.84,32.28,0.0,3.416,7.67,130.5,0.0,30.82,3.501
2016-09-09 12:00,13.62,58.43,38.68,0.0,4.311,9.11,120.9,0.0,30.75,3.098
2016-09-09 11:00,13.6,56.25,43.52,0.235,5.066,10.93,120.2,0.0,30.81,3.098
2016-09-09 10:00,13.62,54.33,45.41,1.581,5.784,10.53,112.0,0.0,30.81,3.44
2016-09-09 09:00,13.62,52.28,48.57,2.119,5.74,11.27,110.7,0.0,30.88,3.44
2016-09-09 08:00,13.62,51.08,51.74,1.144,4.783,8.04,106.7,0.0,30.81,5.819
2016-09-09 07:00,13.43,47.7,52.49,0.0,2.476,6.864,101.3,0.0,30.87,5.749
2016-09-09 06:00,13.61,46.61,42.4,-0.034,2.807,8.01,75.2,0.0,30.87,5.749
2016-09-09 05:00,13.61,43.58,45.89,0.841,6.171,10.06,65.0,0.0,30.94,6.941
2016-09-09 04:00,13.61,42.73,51.28,0.034,4.382,7.4,65.31,0.0,31.0,6.279
2016-09-09 03:00,13.61,43.46,45.36,0.0,2.98,8.01,68.42,0.0,30.94,6.279
2016-09-09 02:00,13.61,44.91,31.22,-0.034,3.152,8.41,67.54,0.0,30.94,6.676
2016-09-09 01:00,13.6,46.24,23.15,-0.034,0.618,5.215,29.43,0.0,30.8,6.676
2016-09-09 00:00,13.61,47.09,16.82,-0.034,0.318,3.331,345.2,0.0,30.94,6.544
2016-09-08 23:00,13.6,47.21,18.3,-0.034,0.13,2.019,29.03,0.0,30.94,6.544
2016-09-08 22:00,13.62,45.76,26.24,-0.034,0.198,2.692,52.1,0.0,30.94,6.456
2016-09-08 21:00,13.61,46.11,27.92,-0.034,0.254,3.97,53.42,0.0,30.94,6.456
2016-09-08 20:00,13.62,50.71,16.01,0.0,9.04,17.02,347.2,0.0,30.94,6.456
2016-09-08 19:00,13.59,49.5,13.59,3.297,8.47,16.32,348.6,0.0,30.81,8.05
2016-09-08 18:00,13.62,48.17,14.47,3.23,9.09,19.81,336.9,0.0,30.81,6.625
2016-09-08 17:00,13.62,47.91,30.88,5.449,10.63,18.57,325.1,0.0,30.94,4.251
2016-09-08 16:00,13.6,49.85,42.18,2.354,9.52,19.68,315.1,0.0,30.88,4.031
2016-09-08 15:00,13.6,50.68,57.64,4.237,9.85,18.53,297.1,0.0,30.81,4.031
2016-09-08 14:00,13.63,52.86,49.97,1.917,8.83,18.19,298.1,0.0,30.81,5.403
2016-09-08 13:00,13.61,52.62,58.92,1.984,6.64,13.25,281.1,0.0,30.88,5.403
2016-09-08 12:00,13.62,53.36,57.79,1.581,6.786,14.77,287.9,0.0,30.88,6.236
2016-09-08 11:00,13.62,50.7,68.21,1.076,5.205,8.85,273.9,0.0,30.94,6.302
2016-09-08 10:00,13.62,52.63,53.15,0.437,4.862,11.4,291.4,0.0,30.88,5.658
2016-09-08 09:00,13.61,49.99,51.41,0.606,4.74,9.42,297.1,0.0,30.94,5.658
2016-09-08 08:00,13.6,49.03,41.79,4.206,9.39,16.29,320.0,0.0,30.8,5.749
2016-09-08 07:00,13.6,46.12,35.94,5.215,9.62,14.94,320.7,0.0,30.8,5.749
2016-09-08 06:00,13.59,42.73,61.57,6.864,11.64,22.14,317.1,0.0,30.94,6.411
2016-09-08 05:00,13.59,41.76,53.7,7.37,13.23,23.59,329.2,0.0,31.0,4.822
2016-09-08 04:00,13.6,41.88,77.7,10.03,16.05,27.25,324.6,0.0,30.94,4.623
2016-09-08 03:00,13.61,43.22,90.2,9.99,15.86,24.87,330.5,0.0,31.0,2.371
2016-09-08 02:00,13.62,44.43,89.3,3.264,11.9,20.83,321.2,0.0,30.94,2.371
2016-09-08 01:00,13.6,43.22,96.0,2.927,10.02,18.17,307.7,0.0,30.94,3.894
2016-09-08 00:00,13.6,42.61,88.7,3.836,11.45,20.96,304.2,0.0,30.94,2.305
2016-09-07 23:00,13.6,43.58,76.6,4.172,10.76,19.18,309.4,0.0,30.94,2.305
2016-09-07 22:00,13.61,45.52,53.9,5.888,12.11,22.01,313.3,0.0,30.94,4.557
2016-09-07 21:00,13.61,44.67,49.33,2.793,9.94,21.67,310.9,0.0,30.94,5.815
2016-09-07 20:00,13.61,44.79,39.1,1.884,9.12,18.67,316.8,0.0,30.94,5.353
2016-09-07 19:00,13.62,47.33,31.49,3.6,10.25,20.66,319.9,0.0,30.87,5.353
2016-09-07 18:00,13.59,47.08,34.31,5.584,10.65,17.9,317.2,0.0,30.94,7.02
2016-09-07 17:00,13.59,46.1,52.34,0.505,7.28,15.61,299.3,0.0,30.94,2.264
2016-09-07 16:00,13.6,49.85,86.2,1.076,5.495,12.51,294.4,0.0,-230.5,2.264
2016-09-07 15:00,13.62,50.69,83.3,1.682,5.168,10.53,284.3,0.0,30.88,3.992
2016-09-07 14:00,13.62,50.45,88.5,1.48,5.072,10.36,278.5,0.0,30.81,3.992
2016-09-07 13:00,13.6,49.61,91.7,1.917,6.024,11.71,282.8,0.0,30.81,3.389
2016-09-07 12:00,13.6,48.64,92.2,2.624,6.12,11.27,285.5,0.02,30.94,0.806
2016-09-07 11:00,13.62,47.91,98.1,1.514,4.557,10.06,281.3,0.0,30.81,0.806
2016-09-07 10:00,13.62,46.96,98.2,-0.034,2.984,7.7,273.2,0.0,30.94,2.748
2016-09-07 09:00,13.61,47.08,95.7,1.009,5.021,11.91,296.8,0.0,30.94,3.735
2016-09-07 08:00,13.61,44.43,100.0,2.153,5.535,10.57,299.7,0.0,30.94,1.642
2016-09-07 07:00,13.61,43.22,100.0,2.187,5.78,10.5,302.4,0.0,30.94,1.642
2016-09-07 06:00,13.61,42.37,100.0,2.557,6.241,10.83,306.6,0.0,30.94,5.418
2016-09-07 05:00,13.61,41.76,100.0,1.144,4.884,9.62,302.4,0.0,31.07,5.418
2016-09-07 04:00,13.61,42.13,100.0,2.254,7.87,15.01,309.6,0.0,30.94,5.749
2016-09-07 03:00,13.59,42.01,100.0,1.009,6.305,11.54,308.3,0.0,31.07,5.749
2016-09-07 02:00,13.61,41.76,100.0,4.946,8.5,13.19,307.5,0.0,30.94,3.232
2016-09-07 01:00,13.59,42.13,100.0,1.581,8.3,14.94,316.7,0.0,30.94,3.232
2016-09-07 00:00,13.59,43.1,100.0,1.985,8.51,14.91,310.3,0.0,30.94,2.967
2016-09-06 23:00,13.61,43.34,100.0,4.845,10.05,17.06,324.1,0.01,31.0,2.967
2016-09-06 22:00,13.61,43.58,100.0,4.61,9.77,18.0,326.5,0.02,30.94,1.523
2016-09-06 21:00,13.59,43.09,100.0,4.946,12.38,23.85,317.1,0.03,30.94,1.523
2016-09-06 20:00,13.59,44.79,100.0,4.441,9.2,15.48,310.4,0.07,30.94,4.159
2016-09-06 19:00,13.61,44.67,100.0,4.071,12.6,22.75,322.0,0.0,30.94,2.839
2016-09-06 18:00,13.59,43.58,100.0,7.03,13.81,20.42,328.7,0.02,30.94,2.839
2016-09-06 17:00,13.61,44.06,100.0,5.08,9.85,17.53,311.3,0.06,30.94,5.109
2016-09-06 16:00,13.59,44.66,100.0,3.23,9.74,16.08,311.9,0.06,30.94,3.675
2016-09-06 15:00,13.61,44.9,100.0,4.912,11.26,21.03,309.8,0.07,30.94,3.675
2016-09-06 14:00,13.61,45.38,100.0,2.826,10.49,17.33,309.7,0.08,31.01,2.218
2016-09-06 13:00,13.6,45.87,100.0,3.331,9.28,19.44,300.3,0.03,30.94,2.218
2016-09-06 12:00,13.6,45.99,100.0,1.951,7.49,15.68,299.1,0.15,30.94,2.814
2016-09-06 11:00,13.6,45.75,100.0,1.749,7.18,16.45,295.2,0.12,30.94,3.675
2016-09-06 10:00,13.62,45.15,100.0,0.841,5.863,10.83,281.1,0.19,30.94,3.985
2016-09-06 09:00,13.61,44.43,100.0,2.826,6.799,12.45,287.5,0.24,30.94,5.219
2016-09-06 08:00,13.61,43.22,100.0,2.894,7.23,13.9,287.8,0.15,30.94,2.835
2016-09-06 07:00,13.61,42.61,100.0,4.071,8.66,18.07,291.1,0.12,30.94,2.835
2016-09-06 06:00,13.61,41.88,100.0,1.245,6.7,13.59,291.3,0.26,31.07,4.424
2016-09-06 05:00,13.59,41.28,100.0,3.634,7.05,14.74,296.2,0.1,30.94,4.888
2016-09-06 04:00,13.59,41.64,98.1,3.97,9.31,15.04,309.1,0.03,30.94,3.365
2016-09-06 03:00,13.61,40.31,85.7,4.139,10.93,19.11,310.3,0.02,30.94,3.365
2016-09-06 02:00,13.59,42.13,81.8,3.903,9.71,16.25,311.5,0.0,30.94,6.61
2016-09-06 01:00,13.61,42.73,59.96,4.071,8.68,14.97,311.8,0.0,30.94,5.749
2016-09-06 00:00,13.61,42.97,67.29,3.028,8.26,15.14,305.8,0.0,30.94,5.749
2016-09-05 23:00,13.61,43.1,52.56,2.624,7.18,13.8,311.8,0.0,30.94,7.21
2016-09-05 22:00,13.61,43.22,49.46,2.019,7.47,13.29,318.0,0.0,30.94,6.61
2016-09-05 21:00,13.59,43.94,45.02,3.802,9.1,16.86,317.2,0.0,-227.0,6.61
2016-09-05 20:00,13.61,44.06,46.7,6.225,11.32,18.54,317.0,0.0,30.94,7.6
2016-09-05 19:00,13.6,41.64,64.06,3.634,9.31,15.04,313.3,0.0,31.0,7.21
2016-09-05 18:00,13.61,42.85,54.31,3.768,7.91,14.8,312.1,0.0,30.94,6.396
2016-09-05 17:00,13.61,43.2,82.8,0.538,4.786,10.39,293.5,0.0,30.94,6.396
2016-09-05 16:00,13.61,47.06,78.6,0.572,5.481,11.91,279.8,0.0,30.94,6.965
2016-09-05 15:00,13.62,49.24,71.6,2.994,7.01,12.31,283.9,0.0,30.81,3.058
2016-09-05 14:00,13.6,49.97,69.9,0.975,6.456,11.47,281.0,0.0,30.81,3.058
2016-09-05 13:00,13.6,48.64,72.0,3.565,7.4,12.65,267.2,0.0,30.94,3.588
2016-09-05 12:00,13.6,48.88,72.5,1.211,6.009,13.25,286.9,0.0,30.88,5.442
2016-09-05 11:00,13.61,47.91,76.2,-0.034,5.123,10.39,270.1,0.0,30.88,6.19
2016-09-05 10:00,13.61,47.08,78.9,0.0,3.136,7.3,278.8,0.0,30.81,6.19
2016-09-05 09:00,13.61,47.09,76.6,-0.034,1.692,6.258,269.0,0.0,30.94,4.68
2016-09-05 08:00,13.59,46.01,74.2,-0.034,2.319,8.45,298.0,0.0,30.94,4.68
2016-09-05 07:00,13.61,42.03,72.1,-0.034,4.006,9.76,322.5,0.0,30.93,7.85
2016-09-05 06:00,13.61,38.88,79.8,-0.034,1.945,7.74,344.1,0.0,31.0,8.18
2016-09-05 05:00,13.59,35.97,73.9,-0.034,1.962,6.732,350.8,0.0,31.06,8.57
2016-09-05 04:00,13.6,36.1,88.4,1.178,6.766,12.79,328.1,0.0,30.93,7.25
2016-09-05 03:00,13.59,36.1,89.1,2.12,8.37,14.47,333.5,0.0,30.93,6.851
2016-09-05 02:00,13.59,36.58,83.3,4.645,9.68,19.86,324.3,0.0,31.0,6.056
2016-09-05 01:00,13.59,36.7,88.4,4.813,11.34,18.48,326.0,0.0,30.93,5.394
2016-09-05 00:00,13.6,36.82,88.4,5.991,11.07,18.85,317.8,0.0,30.87,5.198
2016-09-04 23:00,13.62,36.94,89.7,3.871,9.43,16.19,315.6,0.0,31.0,5.198
2016-09-04 22:00,13.6,36.93,85.3,4.173,9.82,18.78,315.2,0.0,30.93,5.969
2016-09-04 21:00,13.61,38.51,81.6,6.461,12.29,19.65,333.6,0.0,31.07,5.969
2016-09-04 20:00,13.59,38.38,82.2,3.264,10.0,19.22,340.3,0.0,31.07,6.039
2016-09-04 19:00,13.59,38.63,75.8,3.331,8.16,14.4,335.9,0.0,31.07,6.039
2016-09-04 18:00,13.59,39.46,68.57,2.355,8.66,20.52,335.6,0.0,31.07,6.949
2016-09-04 17:00,13.61,40.79,67.29,7.64,13.55,22.47,324.9,0.0,30.94,4.563
2016-09-04 16:00,13.6,43.44,60.35,3.835,10.71,17.66,309.9,0.0,30.88,4.563
2016-09-04 15:00,13.6,44.88,70.0,3.095,9.44,15.88,311.6,0.0,-230.5,4.978
2016-09-04 14:00,13.6,47.06,75.8,1.884,6.932,13.25,298.9,0.0,30.81,4.514
2016-09-04 13:00,13.6,47.43,73.9,2.455,6.545,13.62,301.8,0.0,30.81,4.514
2016-09-04 12:00,13.61,45.74,83.9,1.144,5.803,14.16,299.2,0.0,30.94,5.662
2016-09-04 11:00,13.62,46.96,80.5,-0.034,4.717,12.75,305.9,0.0,30.94,1.819
2016-09-04 10:00,13.62,45.38,85.7,-0.034,1.778,5.383,255.0,0.0,30.94,1.819
2016-09-04 09:00,13.6,48.3,66.49,-0.034,0.195,4.61,185.5,0.0,30.94,5.087
2016-09-04 08:00,13.59,42.73,83.2,-0.034,-0.002,0.236,182.4,0.0,30.94,4.923
2016-09-04 07:00,13.59,43.1,77.7,-0.034,-0.003,0.404,178.6,0.0,30.94,4.923
2016-09-04 06:00,13.59,42.03,67.04,-0.034,1.025,4.207,1.06,0.0,31.07,6.06
2016-09-04 05:00,13.6,39.24,71.4,-0.034,0.073,3.332,31.02,0.0,31.06,6.06
2016-09-04 04:00,13.61,38.76,76.9,-0.034,-0.001,0.0,99.5,0.0,30.93,6.464
2016-09-04 03:00,13.59,39.73,74.4,-0.034,0.235,3.164,86.2,0.0,31.07,6.464
2016-09-04 02:00,13.61,39.73,75.1,-0.034,0.001,0.404,0.081,0.0,30.93,5.725
2016-09-04 01:00,13.59,38.76,70.5,-0.034,0.053,1.447,3.5,0.0,31.0,5.725
2016-09-04 00:00,13.62,37.91,72.4,-0.034,0.041,1.279,5.195,0.0,30.93,4.996
2016-09-03 23:00,13.59,36.1,82.3,-0.034,0.748,4.712,358.9,0.0,31.06,3.406
2016-09-03 22:00,13.59,35.73,88.6,-0.034,0.006,0.471,19.86,0.0,30.93,3.406
2016-09-03 21:00,13.59,36.34,91.6,-0.034,-0.001,0.0,81.5,0.0,31.0,4.74
2016-09-03 20:00,13.59,38.03,88.7,-0.034,0.037,1.952,30.92,0.0,31.07,4.644
2016-09-03 19:00,13.61,37.9,85.7,-0.034,6.388,17.33,336.0,0.0,31.07,4.644
2016-09-03 18:00,13.59,38.5,85.5,0.908,6.012,13.02,330.1,0.0,31.0,4.425
2016-09-03 17:00,13.59,41.28,78.1,2.927,8.72,18.0,323.8,0.0,30.94,4.425
2016-09-03 16:00,13.61,40.06,87.1,3.533,8.14,16.18,310.3,0.0,30.94,1.642
2016-09-03 15:00,13.63,42.13,85.3,3.836,8.42,14.06,314.7,0.0,30.94,1.642
2016-09-03 14:00,13.6,41.04,92.2,5.013,9.08,13.9,309.0,0.0,31.0,5.749
2016-09-03 13:00,13.6,40.07,95.0,1.985,6.844,11.37,303.4,0.0,30.94,4.65
2016-09-03 12:00,13.61,40.42,94.6,1.043,5.421,10.67,291.9,0.0,30.94,3.961
2016-09-03 11:00,13.61,44.31,91.8,1.279,6.405,13.16,299.3,0.0,31.0,2.304
2016-09-03 10:00,13.61,40.55,93.6,-0.067,4.571,12.89,325.1,0.0,30.94,2.304
2016-09-03 09:00,13.59,39.46,91.9,-0.067,0.771,9.89,148.8,0.0,31.0,4.281
2016-09-03 08:00,13.61,38.87,97.3,-0.067,0.683,9.63,102.9,0.0,31.07,4.135
2016-09-03 07:00,13.59,38.52,98.6,-0.101,0.876,9.86,105.0,0.0,31.06,4.135
2016-09-03 06:00,13.61,37.55,96.4,-0.101,2.289,9.56,47.08,0.0,30.93,6.984
2016-09-03 05:00,13.61,34.64,94.1,1.649,8.46,16.12,322.1,0.0,31.06,5.99
2016-09-03 04:00,13.59,34.4,100.0,5.318,11.37,19.19,317.6,0.0,31.06,4.805
2016-09-03 03:00,13.61,35.25,100.0,4.173,9.52,16.26,310.4,0.0,30.93,4.504
2016-09-03 02:00,13.61,36.33,100.0,0.101,7.58,13.33,305.9,0.0,30.93,4.504
2016-09-03 01:00,13.61,36.93,100.0,-0.034,4.886,11.58,300.7,0.01,31.0,5.043
2016-09-03 00:00,13.61,37.29,100.0,2.356,6.483,13.56,298.1,0.0,31.07,2.811
2016-09-02 23:00,13.61,38.38,100.0,2.726,7.29,13.9,302.0,0.02,31.07,2.811
2016-09-02 22:00,13.59,38.62,100.0,2.759,9.56,19.68,302.4,0.0,31.0,3.141
2016-09-02 21:00,13.61,38.74,100.0,5.182,11.04,20.22,314.0,0.0,31.07,5.881
2016-09-02 20:00,13.6,39.22,100.0,3.836,9.67,19.18,309.9,0.01,30.94,5.418
