Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.)
2015-12-17 03:00,13.47,22.16,92.4,4.056,8.5,16.09,160.8
2015-12-17 02:00,13.47,22.28,94.0,3.077,7.238,16.92,160.2
2015-12-17 01:00,13.47,21.18,92.6,1.259,5.832,12.59,148.7
2015-12-17 00:00,13.46,21.79,92.6,0.0,2.03,8.11,150.7
2015-12-16 23:00,13.46,21.31,92.4,0.0,6.722,11.19,184.2
2015-12-16 22:00,13.46,21.55,95.4,6.154,8.72,12.73,196.2
2015-12-16 21:00,13.46,21.67,87.7,0.0,3.655,8.39,178.7
2015-12-16 20:00,13.45,24.73,26.48,0.0,2.287,6.294,171.3
2015-12-16 19:00,13.44,21.73,78.38,0.0,2.322,9.93,157.6
2015-12-16 18:00,13.44,21.31,54.66,0.0,2.612,11.33,150.8
2015-12-16 17:00,13.43,20.69,65.74,1.539,10.77,20.84,142.2
2015-12-16 16:00,13.43,21.11,63.32,3.916,14.85,25.45,223.9
2015-12-16 15:00,13.42,21.72,86.1,13.01,20.13,27.69,249.3
2015-12-16 14:00,13.42,21.48,90.2,18.04,23.5,28.67,249.2
2015-12-16 13:00,13.42,21.79,92.4,17.9,22.64,28.39,246.8
2015-12-16 12:00,13.43,22.04,91.6,19.02,24.17,29.79,245.8
2015-12-16 11:00,13.46,21.55,91.8,17.76,23.78,29.23,245.1
2015-12-16 10:00,13.47,21.67,92.0,15.95,20.9,28.25,244.7
2015-12-16 09:00,13.48,22.16,92.0,13.01,18.84,27.83,238.7
2015-12-16 08:00,13.48,21.06,93.1,12.87,20.42,30.07,231.4
2015-12-16 07:00,13.48,20.69,93.0,14.13,22.16,30.49,230.1
2015-12-16 06:00,13.48,20.82,93.1,16.64,23.44,34.27,230.7
2015-12-16 05:00,13.47,20.82,92.5,16.23,24.51,31.61,237.5
2015-12-16 04:00,13.47,21.06,93.1,23.92,29.42,37.07,248.6
2015-12-16 03:00,13.46,20.75,92.8,26.3,33.86,43.36,249.0
2015-12-16 02:00,13.45,20.51,92.7,25.88,33.15,42.38,250.4
2015-12-16 01:00,13.45,20.63,93.0,29.37,39.92,49.79,251.2
2015-12-16 00:00,13.44,19.96,92.5,33.01,41.58,58.33,245.7
2015-12-15 23:00,13.43,20.08,92.4,25.6,35.69,49.79,244.1
2015-12-15 22:00,13.43,20.39,92.5,24.34,34.12,45.88,242.4
2015-12-15 21:00,13.41,20.87,92.8,24.2,34.81,48.67,245.8
2015-12-15 20:00,13.4,21.05,92.1,13.28,28.37,45.59,251.2
2015-12-15 19:00,13.38,20.62,88.8,12.58,25.08,42.65,260.6
2015-12-15 18:00,13.36,25.21,57.91,16.5,29.06,40.41,257.0
2015-12-15 17:00,13.34,25.75,47.37,16.78,28.1,38.17,252.5
2015-12-15 16:00,13.33,27.46,38.94,16.5,26.5,38.03,244.5
2015-12-15 15:00,13.31,28.93,36.22,13.42,23.36,34.12,250.7
2015-12-15 14:00,13.31,29.91,38.7,15.8,24.57,36.21,242.6
2015-12-15 13:00,13.36,29.98,56.14,15.8,27.78,38.17,239.4
2015-12-15 12:00,13.41,28.21,56.25,9.37,21.72,36.51,243.1
2015-12-15 11:00,13.45,29.44,67.61,8.95,20.37,32.03,236.1
2015-12-15 10:00,13.49,27.79,76.14,11.61,19.11,29.51,234.3
2015-12-15 09:00,13.49,26.2,86.6,11.19,19.27,31.75,240.3
2015-12-15 08:00,13.5,24.73,85.7,0.0,4.628,25.32,259.1
2015-12-15 07:00,13.51,26.33,84.3,0.0,0.045,0.28,300.2
2015-12-15 06:00,13.51,25.04,87.8,0.0,0.045,0.14,300.2
2015-12-15 05:00,13.51,24.61,87.1,0.0,0.045,0.14,300.1
2015-12-15 04:00,13.5,23.2,85.2,0.0,0.046,0.14,300.1
2015-12-15 03:00,13.49,18.37,87.6,0.0,0.048,0.14,300.1
2015-12-15 02:00,13.49,18.86,87.6,0.0,0.049,0.14,300.1
2015-12-15 01:00,13.47,18.0,87.9,0.0,0.047,0.14,300.1
2015-12-15 00:00,13.46,17.39,88.0,0.0,0.044,0.14,300.1
2015-12-14 23:00,13.45,17.14,89.1,0.0,0.049,0.14,300.1
2015-12-14 22:00,13.44,17.02,89.5,0.0,0.046,0.14,300.1
2015-12-14 21:00,13.43,16.84,89.5,0.0,0.047,0.14,300.1
2015-12-14 20:00,13.41,16.59,89.4,0.0,0.047,0.14,300.1
2015-12-14 19:00,13.39,14.81,88.4,0.0,0.043,0.14,300.2
2015-12-14 18:00,13.38,14.08,87.5,0.0,0.044,0.14,300.2
2015-12-14 17:00,13.35,15.66,88.3,0.0,0.043,0.14,300.2
2015-12-14 16:00,13.32,19.33,90.5,0.0,0.042,0.14,300.2
2015-12-14 15:00,13.3,22.01,91.7,0.0,0.044,0.14,300.2
2015-12-14 14:00,13.29,23.54,92.9,0.0,0.04,0.14,300.2
2015-12-14 13:00,13.31,23.49,90.2,0.0,0.042,0.14,300.2
2015-12-14 12:00,13.4,19.77,93.0,0.0,0.044,0.14,300.1
2015-12-14 11:00,13.49,24.25,91.7,0.0,0.049,0.14,300.2
2015-12-14 10:00,13.56,23.16,90.5,0.0,0.044,0.14,300.1
2015-12-14 09:00,13.58,20.84,89.4,0.0,0.045,0.14,300.1
2015-12-14 08:00,13.59,14.47,86.8,0.0,0.043,0.14,300.1
2015-12-14 07:00,13.57,11.04,86.8,0.0,0.045,0.14,300.1
2015-12-14 06:00,13.58,10.55,86.7,0.0,0.046,0.14,300.2
2015-12-14 05:00,13.57,13.12,88.6,0.0,0.053,0.14,300.2
2015-12-14 04:00,13.56,13.61,88.4,0.0,0.05,0.14,300.2
2015-12-14 03:00,13.56,14.35,88.9,0.0,0.043,0.14,300.2
2015-12-14 02:00,13.56,15.33,89.7,0.0,0.047,0.14,300.2
2015-12-14 01:00,13.54,15.45,89.4,0.0,0.047,0.14,300.2
2015-12-14 00:00,13.54,16.43,89.9,0.0,0.043,0.14,300.2
2015-12-13 23:00,13.54,16.67,90.0,0.0,0.042,0.14,300.2
2015-12-13 22:00,13.53,16.79,90.4,0.0,0.043,0.14,300.2
2015-12-13 21:00,13.53,17.71,90.8,0.0,0.047,0.14,300.2
2015-12-13 20:00,13.52,17.64,91.0,0.0,0.048,0.14,300.1
2015-12-13 19:00,13.52,17.51,90.6,0.0,0.047,0.14,300.1
2015-12-13 18:00,13.52,17.27,90.3,0.0,0.046,0.14,300.1
2015-12-13 17:00,13.51,17.57,90.8,0.0,0.044,0.14,300.1
2015-12-13 16:00,13.52,18.13,90.8,0.0,0.044,0.14,300.1
2015-12-13 15:00,13.52,19.04,90.6,0.0,0.043,0.14,300.1
2015-12-13 14:00,13.53,20.33,91.4,0.0,0.042,0.14,300.1
2015-12-13 13:00,13.53,21.31,91.6,0.0,0.047,0.14,300.1
2015-12-13 12:00,13.54,21.68,92.1,0.0,0.05,0.14,300.2
2015-12-13 11:00,13.55,23.03,92.5,0.0,0.049,0.14,300.2
2015-12-13 10:00,13.54,21.75,90.7,0.0,0.051,0.14,300.2
2015-12-13 09:00,13.54,18.51,90.6,0.0,0.04,0.14,300.2
2015-12-13 08:00,13.53,18.2,90.8,0.0,0.046,0.14,300.2
2015-12-13 07:00,13.54,18.26,91.0,0.0,0.047,0.14,300.2
2015-12-13 06:00,13.51,18.37,91.0,0.0,0.044,0.14,300.1
2015-12-13 05:00,13.51,18.12,90.7,0.0,0.046,0.14,300.1
2015-12-13 04:00,13.52,18.61,90.8,0.0,0.042,0.14,300.1
2015-12-13 03:00,13.51,19.59,91.1,0.0,0.042,0.14,300.1
2015-12-13 02:00,13.51,19.84,91.2,0.0,0.045,0.14,300.1
2015-12-13 01:00,13.5,20.88,92.0,0.0,0.039,0.14,300.1
2015-12-13 00:00,13.5,21.18,92.1,0.0,0.044,0.14,300.1
2015-12-12 23:00,13.5,21.37,92.3,0.0,0.05,0.14,300.2
2015-12-12 22:00,13.51,22.04,92.6,0.0,0.047,0.14,300.1
2015-12-12 21:00,13.51,22.16,92.6,0.0,0.044,0.14,300.1
2015-12-12 20:00,13.51,24.49,94.0,0.0,0.047,0.14,300.1
2015-12-12 19:00,13.52,25.59,94.8,0.0,0.052,0.14,300.1
2015-12-12 18:00,13.51,26.45,94.7,0.0,0.044,0.14,300.1
2015-12-12 17:00,13.52,27.73,95.2,0.0,0.051,0.14,300.1
2015-12-12 16:00,13.53,27.18,95.0,0.0,0.049,0.14,300.2
2015-12-12 15:00,13.55,26.45,95.0,0.0,0.038,0.14,300.2
2015-12-12 14:00,13.54,24.62,94.0,0.0,0.038,0.14,300.2
2015-12-12 13:00,13.54,22.61,92.7,0.0,0.045,0.14,300.2
2015-12-12 12:00,13.54,22.12,92.4,0.0,0.042,0.14,300.2
2015-12-12 11:00,13.55,21.51,91.9,0.0,0.038,0.14,300.2
2015-12-12 10:00,13.54,20.09,90.9,0.0,0.044,0.14,300.2
2015-12-12 09:00,13.52,19.35,90.7,0.0,0.051,0.14,300.2
2015-12-12 08:00,13.52,19.97,90.7,0.0,0.045,0.14,300.2
2015-12-12 07:00,13.52,21.43,92.1,0.0,0.051,0.14,300.1
2015-12-12 06:00,13.5,20.39,91.1,0.0,0.049,0.14,300.1
2015-12-12 05:00,13.5,19.9,91.0,0.0,0.045,0.14,300.1
2015-12-12 04:00,13.5,19.59,90.8,0.0,0.044,0.14,300.1
2015-12-12 03:00,13.49,19.84,90.7,0.0,0.05,0.14,300.1
2015-12-12 02:00,13.49,20.08,91.4,0.0,0.048,0.14,300.1
2015-12-12 01:00,13.49,20.45,91.3,0.0,0.049,0.14,300.1
2015-12-12 00:00,13.49,20.7,91.5,0.0,0.047,0.14,300.1
2015-12-11 23:00,13.49,21.43,92.6,0.0,0.044,0.14,300.1
2015-12-11 22:00,13.49,21.67,92.5,0.0,0.046,0.14,300.2
2015-12-11 21:00,13.49,22.71,93.2,0.0,0.051,0.14,300.1
2015-12-11 20:00,13.49,23.39,92.9,0.0,0.052,0.14,300.1
2015-12-11 19:00,13.49,23.33,93.0,0.0,0.049,0.14,300.1
2015-12-11 18:00,13.49,22.53,92.6,0.0,0.056,0.14,300.1
2015-12-11 17:00,13.5,22.41,92.7,0.0,0.042,0.14,300.1
2015-12-11 16:00,13.5,22.59,93.1,0.0,0.042,0.14,300.1
2015-12-11 15:00,13.51,22.65,92.6,0.0,0.044,0.14,300.2
2015-12-11 14:00,13.52,22.29,93.1,0.0,0.051,0.14,300.2
2015-12-11 13:00,13.53,22.91,92.4,0.0,0.051,0.14,300.2
2015-12-11 12:00,13.53,21.44,92.2,0.0,0.046,0.14,300.2
2015-12-11 11:00,13.53,21.14,91.7,0.0,0.042,0.14,300.2
2015-12-11 10:00,13.54,19.97,91.3,0.0,0.042,0.14,300.2
2015-12-11 09:00,13.52,19.48,90.7,0.0,0.052,0.14,300.2
2015-12-11 08:00,13.51,18.74,90.0,0.0,0.044,0.14,300.2
2015-12-11 07:00,13.51,18.5,90.2,0.0,0.045,0.14,300.2
2015-12-11 06:00,13.5,18.43,90.8,0.0,0.05,0.14,300.1
2015-12-11 05:00,13.5,18.67,90.6,0.0,0.049,0.14,300.1
2015-12-11 04:00,13.49,18.74,90.6,0.0,0.044,0.14,300.1
2015-12-11 03:00,13.48,19.17,91.3,0.0,0.046,0.14,300.1
2015-12-11 02:00,13.48,19.59,90.7,0.0,0.044,0.14,300.2
2015-12-11 01:00,13.48,19.9,91.3,0.0,0.042,0.14,300.1
2015-12-11 00:00,13.47,19.9,91.4,0.0,0.046,0.14,300.1
2015-12-10 23:00,13.47,20.08,91.5,0.0,0.044,0.14,300.1
2015-12-10 22:00,13.48,20.08,91.3,0.0,0.052,0.14,300.1
2015-12-10 21:00,13.47,20.21,91.5,0.0,0.05,0.14,300.1
2015-12-10 20:00,13.48,20.45,91.4,0.0,0.046,0.14,300.1
2015-12-10 19:00,13.5,20.69,91.5,3.497,6.575,11.05,300.1
2015-12-10 18:00,13.49,20.69,91.9,5.875,14.3,23.78,280.1
2015-12-10 17:00,13.49,21.06,92.1,10.35,17.16,25.88,280.5
2015-12-10 16:00,13.48,21.12,92.2,10.21,18.34,27.0,275.6
2015-12-10 15:00,13.5,21.43,92.0,14.55,20.53,28.53,279.2
2015-12-10 14:00,13.49,22.35,92.5,15.39,24.77,38.04,268.9
2015-12-10 13:00,13.47,22.59,93.1,23.22,32.74,45.74,258.2
2015-12-10 12:00,13.47,21.73,91.8,18.88,28.51,42.66,172.5
2015-12-10 11:00,13.48,22.65,92.7,15.11,25.21,46.3,230.5
2015-12-10 09:00,13.45,23.51,93.2,16.92,27.72,40.98,248.8
2015-12-10 08:00,13.45,23.2,93.2,0.0,12.37,45.88,254.8
2015-12-10 07:00,13.45,23.26,92.9,0.0,0.042,0.14,259.8
2015-12-10 06:00,13.45,23.14,93.1,0.0,0.042,0.14,259.8
2015-12-10 05:00,13.47,23.51,92.9,0.0,0.049,0.14,259.8
2015-12-10 04:00,13.47,23.75,92.8,0.0,0.048,0.14,259.8
2015-12-10 03:00,13.47,25.71,93.9,0.0,0.042,0.14,259.8
2015-12-10 02:00,13.47,26.2,94.3,0.0,0.042,0.14,259.8
2015-12-10 01:00,13.47,25.96,94.3,0.0,0.038,0.14,259.8
2015-12-10 00:00,13.47,26.32,94.4,0.0,0.042,0.14,259.8
2015-12-09 23:00,13.47,25.83,94.5,0.0,0.044,0.14,259.8
2015-12-09 22:00,13.47,25.47,94.4,0.0,0.628,5.735,259.8
2015-12-09 21:00,13.46,25.96,94.6,1.818,9.32,19.3,259.8
2015-12-09 20:00,13.46,25.04,94.7,7.273,12.83,21.4,259.8
2015-12-09 19:00,13.46,20.82,91.8,10.21,14.39,17.76,259.8
2015-12-09 18:00,13.45,22.04,93.0,5.175,13.35,22.24,259.8
2015-12-09 17:00,13.45,23.39,93.2,6.434,13.19,25.88,259.8
2015-12-09 16:00,13.44,24.12,93.7,12.45,18.34,27.55,259.8
2015-12-09 15:00,13.43,24.73,93.5,13.01,17.45,26.3,259.8
2015-12-09 14:00,13.44,24.73,93.5,1.678,16.36,23.22,259.8
2015-12-09 13:00,13.43,24.67,93.9,7.413,15.39,26.58,259.8
2015-12-09 12:00,13.43,25.4,94.0,9.93,18.31,26.3,259.8
2015-12-09 11:00,13.42,24.85,93.9,10.21,22.43,35.25,259.8
2015-12-09 10:00,13.42,25.22,94.0,9.23,24.56,45.04,259.8
2015-12-09 09:00,13.42,25.59,94.3,14.55,25.31,40.56,259.8
2015-12-09 08:00,13.42,24.11,93.8,18.74,31.95,58.59,259.8
2015-12-09 07:00,13.4,24.29,94.3,20.83,33.71,54.11,259.8
2015-12-09 06:00,13.39,24.6,94.4,17.9,38.27,59.15,259.8
2015-12-09 05:00,13.38,25.88,96.0,6.851,45.02,72.01,259.8
2015-12-09 04:00,13.38,30.96,89.9,26.99,47.36,71.03,259.8
2015-12-09 03:00,13.37,31.57,0.374,35.93,53.19,79.56,259.5
2015-12-09 02:00,13.37,31.69,0.374,34.96,58.18,95.6,261.1
2015-12-09 01:00,13.36,31.94,0.442,35.79,56.72,81.4,255.9
2015-12-09 00:00,13.36,32.61,0.374,47.96,66.0,95.6,248.6
2015-12-08 23:00,13.35,32.79,0.442,46.28,67.52,96.1,244.4
2015-12-08 22:00,13.35,32.66,0.374,41.39,60.04,89.6,245.4
2015-12-08 21:00,13.35,32.91,0.374,42.79,59.97,96.3,245.3
2015-12-08 20:00,13.35,34.37,0.442,41.53,61.61,86.3,246.7
2015-12-08 19:00,13.34,35.23,0.442,44.18,64.54,99.7,254.1
2015-12-08 18:00,13.35,35.35,0.442,44.88,68.08,115.2,251.8
2015-12-08 17:00,13.34,35.35,0.374,42.93,63.58,93.8,247.8
2015-12-08 16:00,13.34,34.98,0.374,41.39,60.79,85.0,244.6
2015-12-08 15:00,13.34,34.8,0.408,43.07,61.06,86.8,249.5
2015-12-08 14:00,13.34,34.8,0.408,43.21,64.51,89.8,251.9
2015-12-08 13:00,13.34,35.72,0.374,43.35,63.0,93.4,256.5
2015-12-08 12:00,13.36,35.6,0.442,43.35,64.73,89.3,257.4
2015-12-08 11:00,13.35,35.24,0.374,46.0,63.15,89.5,257.4
2015-12-08 10:00,13.36,35.24,0.408,40.69,59.67,80.3,257.4
2015-12-08 09:00,13.37,34.69,0.374,41.25,59.52,89.5,257.8
2015-12-08 08:00,13.38,35.36,0.442,41.53,63.36,101.0,257.6
2015-12-08 07:00,13.38,35.85,0.408,43.07,63.01,82.5,257.4
2015-12-08 06:00,13.38,34.87,0.442,39.71,59.71,82.5,257.3
2015-12-08 05:00,13.39,33.4,0.408,35.1,56.51,83.8,257.7
2015-12-08 04:00,13.39,32.79,0.374,33.98,56.72,94.1,256.0
2015-12-08 03:00,13.39,32.55,0.442,36.63,59.07,82.4,256.9
2015-12-08 02:00,13.38,31.2,0.374,38.31,58.72,85.0,258.2
2015-12-08 01:00,13.38,32.85,0.442,35.1,59.38,88.4,264.5
2015-12-08 00:00,13.38,32.06,0.374,37.89,62.08,88.8,264.0
2015-12-07 23:00,13.39,32.92,0.408,32.86,62.96,87.9,265.2
2015-12-07 22:00,13.39,32.43,0.442,41.67,67.01,106.7,263.8
2015-12-07 21:00,13.38,33.22,0.374,42.23,68.76,102.4,257.6
2015-12-07 20:00,13.39,32.18,0.442,37.75,57.85,89.9,259.4
2015-12-07 19:00,13.38,30.35,0.374,32.3,57.89,85.4,258.2
2015-12-07 18:00,13.38,31.39,0.408,40.97,60.45,95.9,258.3
2015-12-07 17:00,13.38,31.2,0.374,43.76,74.48,117.3,262.2
2015-12-07 16:00,13.37,32.37,0.374,51.04,87.3,125.4,261.1
2015-12-07 15:00,13.37,33.04,0.442,50.2,91.3,141.4,261.8
2015-12-07 14:00,13.4,34.26,0.408,56.21,82.1,102.4,259.0
2015-12-07 13:00,13.38,34.26,0.408,59.84,84.2,119.7,257.7
2015-12-07 12:00,13.38,32.55,0.442,50.76,76.64,107.1,257.2
2015-12-07 11:00,13.39,31.88,0.374,55.24,74.69,111.6,256.0
2015-12-07 10:00,13.4,32.13,0.374,41.54,70.09,123.9,257.8
2015-12-07 09:00,13.41,31.21,0.408,35.39,52.28,102.5,255.6
2015-12-07 08:00,13.41,30.91,0.374,28.25,40.37,56.79,255.2
2015-12-07 07:00,13.41,30.85,54.59,27.97,42.27,56.79,265.1
2015-12-07 06:00,13.42,31.09,100.0,0.0,17.14,58.19,244.7
2015-12-07 05:00,13.43,31.46,100.0,0.0,0.142,2.518,188.1
2015-12-07 04:00,13.42,31.46,100.0,0.0,0.044,0.14,188.1
2015-12-07 03:00,13.43,31.65,95.0,0.0,0.046,0.28,188.1
2015-12-07 02:00,13.43,30.48,92.7,0.0,0.044,0.14,188.1
2015-12-07 01:00,13.44,28.52,91.5,0.0,0.034,0.14,188.1
2015-12-07 00:00,13.44,27.79,91.2,0.0,0.051,0.14,188.1
2015-12-06 23:00,13.45,27.55,90.9,0.0,0.048,0.14,188.1
2015-12-06 22:00,13.45,26.69,91.1,0.0,0.045,0.14,188.1
2015-12-06 21:00,13.45,26.51,91.6,0.0,0.041,0.14,188.1
2015-12-06 20:00,13.45,25.89,91.5,0.0,0.048,0.14,188.3
2015-12-06 19:00,13.44,25.53,91.1,0.0,0.046,0.14,189.2
2015-12-06 18:00,13.44,24.85,90.2,0.0,0.044,0.14,205.5
2015-12-06 17:00,13.44,25.04,90.6,0.0,7.441,17.9,181.0
2015-12-06 16:00,13.45,25.77,91.4,0.14,7.978,15.11,173.0
2015-12-06 15:00,13.45,25.71,91.3,0.0,8.77,26.86,185.9
2015-12-06 14:00,13.44,25.77,91.2,0.979,8.8,22.52,174.9
2015-12-06 13:00,13.45,26.69,90.3,0.0,8.81,19.16,180.4
2015-12-06 12:00,13.45,29.56,93.5,0.0,8.47,21.96,166.0
2015-12-06 11:00,13.46,29.38,93.5,0.0,8.6,30.77,174.5
2015-12-06 10:00,13.46,29.38,93.1,0.699,10.27,29.23,179.1
2015-12-06 09:00,13.46,27.42,91.4,4.476,11.5,23.36,185.3
2015-12-06 08:00,13.45,26.14,90.9,0.0,10.48,19.44,184.1
2015-12-06 07:00,13.45,26.08,90.9,3.217,9.06,14.41,195.6
2015-12-06 06:00,13.45,26.81,90.4,1.958,7.013,17.9,292.4
2015-12-06 05:00,13.44,27.3,91.0,0.979,6.359,11.61,285.3
2015-12-06 04:00,13.43,27.55,91.3,2.378,7.901,19.16,274.6
2015-12-06 03:00,13.44,27.67,91.3,1.399,7.168,12.87,277.4
2015-12-06 02:00,13.44,27.91,91.2,3.777,7.525,10.91,259.5
2015-12-06 01:00,13.45,28.4,92.2,6.294,8.59,14.13,269.4
2015-12-06 00:00,13.45,27.91,91.6,5.875,8.77,12.03,258.3
2015-12-05 23:00,13.45,28.22,91.9,6.014,9.38,15.67,243.0
2015-12-05 22:00,13.45,28.04,91.5,6.154,9.67,13.71,246.7
2015-12-05 21:00,13.45,29.01,92.8,8.53,11.86,16.09,252.7
2015-12-05 20:00,13.46,28.65,92.0,8.67,11.65,15.81,256.0
2015-12-05 19:00,13.46,28.65,92.0,9.93,12.08,14.83,259.6
2015-12-05 18:00,13.46,27.85,91.4,8.67,12.38,18.04,259.3
2015-12-05 17:00,13.47,27.06,90.5,9.51,12.5,19.58,260.0
2015-12-05 16:00,13.48,27.24,90.8,9.79,13.94,23.36,254.2
2015-12-05 15:00,13.5,26.57,90.1,7.973,13.39,19.72,253.2
2015-12-05 14:00,13.5,26.32,91.0,9.93,14.79,21.96,250.8
2015-12-05 13:00,13.51,26.63,90.5,10.35,17.45,30.07,247.5
2015-12-05 12:00,13.51,26.2,90.6,9.51,15.76,25.88,252.4
2015-12-05 11:00,13.52,25.17,90.2,8.81,15.21,24.76,257.5
2015-12-05 10:00,13.54,24.43,89.7,10.35,15.52,22.1,270.1
2015-12-05 09:00,13.53,24.25,90.1,10.91,15.15,22.38,263.4
2015-12-05 08:00,13.52,21.56,89.3,10.35,15.45,23.36,271.0
2015-12-05 07:00,13.52,21.56,89.1,10.91,16.48,24.34,270.2
2015-12-05 06:00,13.51,20.94,88.8,13.99,18.2,26.86,261.0
2015-12-05 05:00,13.51,20.02,88.3,10.35,16.13,21.82,264.3
2015-12-05 04:00,13.5,19.84,88.4,9.37,13.46,17.34,257.1
2015-12-05 03:00,13.5,19.41,88.5,6.574,9.45,14.13,263.0
2015-12-05 02:00,13.49,20.08,88.1,5.455,8.25,11.61,265.3
2015-12-05 01:00,13.49,20.69,88.7,5.875,8.48,12.17,265.1
2015-12-05 00:00,13.49,20.33,88.3,7.273,9.62,12.59,253.8
2015-12-04 23:00,13.48,21.06,89.1,6.574,10.52,14.41,266.9
2015-12-04 22:00,13.48,20.33,88.3,7.273,11.09,14.69,267.7
2015-12-04 21:00,13.47,19.78,88.5,8.53,12.23,16.5,306.1
2015-12-04 20:00,13.47,20.63,88.3,6.154,10.82,16.36,298.8
2015-12-04 19:00,13.47,21.43,89.1,7.553,12.77,19.16,281.5
2015-12-04 18:00,13.46,21.18,89.2,11.89,16.38,24.06,272.4
2015-12-04 17:00,13.46,20.94,89.1,11.61,18.81,26.58,286.0
2015-12-04 16:00,13.45,21.12,88.7,13.15,18.19,25.46,283.6
2015-12-04 15:00,13.46,22.53,89.3,11.47,17.74,23.92,280.2
2015-12-04 14:00,13.45,22.71,89.2,11.89,17.83,26.86,281.0
2015-12-04 13:00,13.45,22.53,89.3,14.55,21.67,28.95,284.0
2015-12-04 12:00,13.46,23.02,88.8,12.87,20.13,34.69,279.2
2015-12-04 11:00,13.47,23.51,89.0,0.0,15.24,26.86,242.8
2015-12-04 10:00,13.48,23.2,88.8,4.616,8.28,14.69,122.4
2015-12-04 09:00,13.48,21.67,89.2,3.637,9.66,19.3,122.4
2015-12-04 08:00,13.47,21.18,89.3,4.056,10.0,17.62,122.4
2015-12-04 07:00,13.47,21.49,89.1,6.994,11.76,19.3,122.4
2015-12-04 06:00,13.46,22.28,89.4,6.574,11.06,15.81,122.4
2015-12-04 05:00,13.45,22.41,89.4,7.413,11.93,16.36,122.4
2015-12-04 04:00,13.45,22.65,89.6,7.833,10.86,15.25,122.4
2015-12-04 03:00,13.44,22.41,89.2,6.854,9.91,14.27,122.4
2015-12-04 02:00,13.43,22.9,89.7,7.553,10.73,16.09,122.4
2015-12-04 01:00,13.43,23.39,89.7,6.714,12.45,16.5,122.4
2015-12-04 00:00,13.42,23.87,90.2,8.81,12.43,17.62,122.4
2015-12-03 23:00,13.42,24.43,91.3,7.133,12.0,18.04,122.4
2015-12-03 22:00,13.42,24.24,90.6,7.133,10.81,16.64,122.4
2015-12-03 21:00,13.41,24.3,91.1,7.133,10.33,14.55,122.5
2015-12-03 20:00,13.41,24.73,91.5,3.497,11.18,19.44,122.5
2015-12-03 19:00,13.4,26.32,92.0,6.014,11.23,18.32,122.4
2015-12-03 18:00,13.39,27.72,93.5,6.014,14.83,23.22,122.4
2015-12-03 17:00,13.39,28.45,95.4,12.73,18.17,26.29,122.5
2015-12-03 16:00,13.38,29.0,96.4,11.33,17.81,26.01,122.5
2015-12-03 15:00,13.38,29.37,96.7,11.75,19.08,28.53,122.5
2015-12-03 14:00,13.38,30.72,100.0,11.75,19.8,28.81,122.4
2015-12-03 13:00,13.4,30.23,100.0,9.65,17.36,25.18,122.5
2015-12-03 12:00,13.39,28.76,96.5,9.79,17.44,28.53,122.5
2015-12-03 11:00,13.4,28.46,95.4,5.455,15.89,29.51,122.5
2015-12-03 10:00,13.39,29.0,96.5,5.455,15.7,31.61,122.5
2015-12-03 09:00,13.4,28.64,96.0,6.014,18.82,37.2,122.5
2015-12-03 08:00,13.39,28.94,97.3,10.49,22.23,36.78,122.5
2015-12-03 07:00,13.39,29.37,97.1,9.09,23.95,42.1,122.5
2015-12-03 06:00,13.39,29.98,100.0,12.73,20.9,36.36,122.5
2015-12-03 05:00,13.38,30.41,100.0,10.91,20.37,28.67,122.5
2015-12-03 04:00,13.38,31.2,100.0,12.31,22.29,35.66,122.5
2015-12-03 03:00,13.38,31.02,100.0,13.7,23.9,42.79,122.5
2015-12-03 02:00,13.37,31.57,100.0,16.36,25.81,39.43,122.5
2015-12-03 01:00,13.37,30.29,100.0,9.79,24.69,44.33,122.5
2015-12-03 00:00,13.37,29.98,100.0,7.271,19.68,41.39,122.5
2015-12-02 23:00,13.37,31.33,100.0,9.79,24.84,53.83,122.5
2015-12-02 22:00,13.36,30.35,0.408,7.83,26.23,53.69,147.4
2015-12-02 21:00,13.36,30.53,0.442,4.055,21.3,51.59,204.1
2015-12-02 20:00,13.34,29.25,99.8,5.873,20.16,39.57,208.3
2015-12-02 19:00,13.34,30.59,94.8,8.25,19.49,39.01,227.9
2015-12-02 18:00,13.34,29.24,100.0,7.83,14.59,21.81,245.2
2015-12-02 17:00,13.34,30.46,96.6,10.91,19.6,32.86,244.1
2015-12-02 16:00,13.32,31.68,100.0,15.66,21.3,28.38,246.7
2015-12-02 15:00,13.31,31.93,100.0,14.96,21.61,30.06,263.6
2015-12-02 14:00,13.32,31.62,100.0,13.7,20.18,29.22,262.8
2015-12-02 13:00,13.33,32.36,100.0,0.0,1.49,23.91,257.9
2015-12-02 12:00,13.33,30.71,100.0,0.0,1.096,8.95,272.0
2015-12-02 11:00,13.35,31.75,77.55,3.915,7.153,9.23,297.6
2015-12-02 10:00,13.36,32.79,98.5,2.238,7.953,14.68,291.2
2015-12-02 09:00,13.37,31.88,99.6,1.958,7.894,13.85,291.2
2015-12-02 08:00,13.4,31.83,99.0,4.476,7.862,10.49,291.2
2015-12-02 07:00,13.4,30.73,99.0,0.42,8.43,13.57,291.2
